bootstrap,model_id,overall_score,rank
1445,gpt_5_6_sol_max,71.48383699920693,2
1445,kimi_k3_max,68.86863998985109,3
1445,gpt_5_5_xhigh,49.10956841176764,4
1445,claude_fable_5_max,47.502435753917915,5
1445,deepseek_v4_pro_max,46.91089567943585,6
1445,glm_5_2_max,44.16724750484859,7
1445,gemini_3_1_pro_high,38.3785977122954,8
1445,claude_opus_4_8_max,33.44003962295218,9
1445,qwen3_8_max,25.570621721512854,10
1446,glm_5_2_max,78.67509401120336,1
1446,kimi_k3_max,66.82925301422073,2
1446,gpt_5_6_sol_max,62.89867006450571,3
1446,gpt_5_5_xhigh,58.24333411823167,4
1446,claude_fable_5_max,57.37199351366308,5
1446,deepseek_v4_flash_max,46.99421943835388,6
1446,claude_opus_4_8_max,45.67756046319209,7
1446,gemini_3_1_pro_high,43.97147043978497,8
1446,qwen3_8_max,40.493118494881216,9
1446,deepseek_v4_pro_max,34.51847781563399,10
1447,deepseek_v4_pro_max,77.15893418804158,1
1447,claude_fable_5_max,72.22620635530278,2
1447,gpt_5_6_sol_max,63.18144741664037,3
1447,kimi_k3_max,61.02862114990296,4
1447,deepseek_v4_flash_max,57.19619427591138,5
1447,claude_opus_4_8_max,55.54115426928799,6
1447,gpt_5_5_xhigh,52.39840883730683,7
1447,gemini_3_1_pro_high,47.57410736641458,8
1447,qwen3_8_max,45.13656919291358,9
1447,glm_5_2_max,20.48732692871161,10
1448,kimi_k3_max,54.45334474113929,1
1448,gemini_3_1_pro_high,54.39436934808902,2
1448,claude_fable_5_max,53.23340984363686,3
1448,gpt_5_6_sol_max,51.19034714047058,4
1448,gpt_5_5_xhigh,50.703191359039685,5
1448,glm_5_2_max,48.133018726928505,6
1448,qwen3_8_max,42.178065045958974,7
1448,claude_opus_4_8_max,41.689910824575456,8
1448,deepseek_v4_flash_max,28.521943840043043,9
1448,deepseek_v4_pro_max,22.497256444961813,10
1449,claude_fable_5_max,81.68316812649702,1
1449,kimi_k3_max,66.35037552557245,2
1449,qwen3_8_max,63.938007528972086,3
1449,claude_opus_4_8_max,61.233726826306764,4
1449,gpt_5_5_xhigh,49.264780047342796,5
1449,gemini_3_1_pro_high,48.59722623372412,6
1449,deepseek_v4_flash_max,47.803546601626394,7
1449,glm_5_2_max,43.17103861331669,8
1449,deepseek_v4_pro_max,41.944040574465355,9
1449,gpt_5_6_sol_max,34.712196048346534,10
1450,claude_fable_5_max,79.34874439489386,1
1450,glm_5_2_max,52.31199612618951,2
1450,gpt_5_5_xhigh,51.277125613530515,3
1450,qwen3_8_max,48.31220445163729,4
1450,claude_opus_4_8_max,45.458554405958644,5
1450,gpt_5_6_sol_max,44.50061073354084,6
1450,kimi_k3_max,43.470276325341075,7
1450,deepseek_v4_pro_max,34.56636152591109,8
1450,deepseek_v4_flash_max,30.53813427870237,9
1450,gemini_3_1_pro_high,23.90241353811208,10
1451,claude_fable_5_max,69.08540368903533,1
1451,glm_5_2_max,67.86529781049829,2
1451,qwen3_8_max,64.48840027900397,3
1451,claude_opus_4_8_max,58.785790069380596,4
1451,gpt_5_5_xhigh,51.831510086571065,5
1451,gemini_3_1_pro_high,51.67460632765554,6
1451,kimi_k3_max,51.478213207956706,7
1451,deepseek_v4_flash_max,50.5122938509776,8
1451,gpt_5_6_sol_max,44.43805441846731,9
1451,deepseek_v4_pro_max,19.526957217824,10
1452,gemini_3_1_pro_high,64.98665554547425,1
1452,kimi_k3_max,59.25497420291792,2
1452,claude_fable_5_max,59.24214015283711,3
1452,claude_opus_4_8_max,51.72541272617605,4
1452,deepseek_v4_flash_max,48.25386601510159,5
1452,gpt_5_5_xhigh,44.116853395094765,6
1452,glm_5_2_max,43.58511261797159,7
1452,gpt_5_6_sol_max,42.287387829333646,8
1452,qwen3_8_max,32.28426967385619,9
1452,deepseek_v4_pro_max,0.0,10
1453,deepseek_v4_flash_max,60.15650680887286,1
1453,claude_fable_5_max,56.73032680363497,2
1453,gpt_5_5_xhigh,54.857466354782474,3
1453,deepseek_v4_pro_max,39.38881126868484,4
1453,kimi_k3_max,38.33210589787978,5
1453,qwen3_8_max,35.763824594966,6
1453,gpt_5_6_sol_max,35.011061012916294,7
1453,gemini_3_1_pro_high,28.709070632861085,8
1453,glm_5_2_max,27.70091277828432,9
1453,claude_opus_4_8_max,25.10287183191121,10
1454,claude_fable_5_max,75.84928689155834,1
1454,gpt_5_6_sol_max,69.65123667268311,2
1454,gpt_5_5_xhigh,66.81512617600637,3
1454,deepseek_v4_flash_max,66.43528340056608,4
1454,glm_5_2_max,62.843724418069925,5
1454,qwen3_8_max,61.487473940477585,6
1454,claude_opus_4_8_max,53.049220934717795,7
1454,gemini_3_1_pro_high,51.37533327071094,8
1454,kimi_k3_max,46.28758880633509,9
1454,deepseek_v4_pro_max,11.504117674289486,10
1455,deepseek_v4_flash_max,80.665858655741,1
1455,gpt_5_6_sol_max,61.84867905568417,2
1455,gemini_3_1_pro_high,54.79277368572764,3
1455,claude_fable_5_max,54.76374414010943,4
1455,kimi_k3_max,51.05822501058322,5
1455,deepseek_v4_pro_max,41.47906492360731,6
1455,qwen3_8_max,38.534661722594564,7
1455,claude_opus_4_8_max,31.58419450727196,8
1455,gpt_5_5_xhigh,30.14266198580693,9
1455,glm_5_2_max,29.566982979333453,10
1456,claude_fable_5_max,70.39861283899391,1
1456,qwen3_8_max,45.26205269638445,2
1456,deepseek_v4_flash_max,42.75386936435877,3
1456,gpt_5_5_xhigh,40.33519019911943,4
1456,deepseek_v4_pro_max,37.725292393814996,5
1456,gemini_3_1_pro_high,36.25136698661163,6
1456,claude_opus_4_8_max,34.42334602540484,7
1456,gpt_5_6_sol_max,29.354016621691738,8
1456,kimi_k3_max,28.94923602837687,9
1456,glm_5_2_max,26.586365730860674,10
1457,kimi_k3_max,74.51039212720904,1
1457,glm_5_2_max,47.81625705755446,2
1457,claude_opus_4_8_max,47.6039673328259,3
1457,claude_fable_5_max,43.6509903255879,4
1457,gemini_3_1_pro_high,42.09677950674853,5
1457,gpt_5_6_sol_max,38.04371349042272,6
1457,deepseek_v4_pro_max,36.64476285248465,7
1457,qwen3_8_max,34.815985434308345,8
1457,gpt_5_5_xhigh,31.60321955783979,9
1457,deepseek_v4_flash_max,27.019105671532493,10
1458,deepseek_v4_flash_max,68.2376822148383,1
1458,glm_5_2_max,65.8612826326649,2
1458,gpt_5_6_sol_max,60.22625321423723,3
1458,deepseek_v4_pro_max,55.31639393696903,4
1458,gpt_5_5_xhigh,48.55290906525374,5
1458,kimi_k3_max,44.853315137254015,6
1458,claude_opus_4_8_max,41.79500388053292,7
1458,gemini_3_1_pro_high,33.63685207624308,8
1458,qwen3_8_max,29.231528026029252,9
1458,claude_fable_5_max,27.057612927624966,10
1459,gemini_3_1_pro_high,74.42563595070732,1
1459,glm_5_2_max,58.92163026119445,2
1459,gpt_5_6_sol_max,49.249948334482625,3
1459,claude_fable_5_max,44.73599652671739,4
1459,kimi_k3_max,44.39597519746303,5
1459,claude_opus_4_8_max,41.02282622055488,6
1459,qwen3_8_max,40.131130187960565,7
1459,deepseek_v4_flash_max,39.37120238104316,8
1459,gpt_5_5_xhigh,26.77776984556858,9
1459,deepseek_v4_pro_max,18.491394254870308,10
1460,deepseek_v4_pro_max,90.71324193275073,1
1460,qwen3_8_max,69.41499178087426,2
1460,gpt_5_5_xhigh,61.511769283298165,3
1460,claude_opus_4_8_max,49.37059903881391,4
1460,claude_fable_5_max,47.73659047291068,5
1460,gemini_3_1_pro_high,41.01896687508389,6
1460,glm_5_2_max,40.73508960253534,7
1460,kimi_k3_max,36.1753498280182,8
1460,gpt_5_6_sol_max,35.113002447639786,9
1460,deepseek_v4_flash_max,24.25526711320417,10
1461,gpt_5_6_sol_max,77.54204828771948,1
1461,claude_opus_4_8_max,71.77993052822639,2
1461,claude_fable_5_max,68.84393837379477,3
1461,gemini_3_1_pro_high,60.6693446689183,4
1461,qwen3_8_max,57.85870558742508,5
1461,deepseek_v4_flash_max,40.39820064794644,6
1461,glm_5_2_max,39.49614117420232,7
1461,gpt_5_5_xhigh,34.07039625667209,8
1461,kimi_k3_max,31.97091152560347,9
1461,deepseek_v4_pro_max,28.77865254795751,10
1462,claude_fable_5_max,73.60977924820318,1
1462,glm_5_2_max,64.33598275480239,2
1462,kimi_k3_max,64.06406145650763,3
1462,gemini_3_1_pro_high,62.65361439059347,4
1462,qwen3_8_max,60.432378353919475,5
1462,claude_opus_4_8_max,40.96269455559427,6
1462,deepseek_v4_pro_max,39.06097628869681,7
1462,gpt_5_5_xhigh,31.537473682911155,8
1462,gpt_5_6_sol_max,28.86954197462302,9
1462,deepseek_v4_flash_max,25.268530785498598,10
1463,claude_fable_5_max,67.44990392688386,1
1463,kimi_k3_max,60.40069749309999,2
1463,deepseek_v4_pro_max,46.811786366001044,3
1463,glm_5_2_max,44.8014426015404,4
1463,deepseek_v4_flash_max,42.45307477642048,5
1463,claude_opus_4_8_max,41.23113759040754,6
1463,gpt_5_6_sol_max,39.12119459195431,7
1463,qwen3_8_max,33.65167069735706,8
1463,gpt_5_5_xhigh,32.54144893032904,9
1463,gemini_3_1_pro_high,24.228425070457646,10
1464,claude_fable_5_max,87.00085544508939,1
1464,kimi_k3_max,74.45784669413935,2
1464,qwen3_8_max,67.24475152781983,3
1464,claude_opus_4_8_max,48.881857922432005,4
1464,deepseek_v4_flash_max,43.881811241286485,5
1464,gpt_5_5_xhigh,36.70791093192323,6
1464,gpt_5_6_sol_max,34.83923667088664,7
1464,glm_5_2_max,33.3113175464648,8
1464,gemini_3_1_pro_high,31.329199027466267,9
1464,deepseek_v4_pro_max,23.966258732225718,10
1465,glm_5_2_max,81.22604279826783,1
1465,claude_fable_5_max,77.340372636978,2
1465,deepseek_v4_flash_max,65.79289422032636,3
1465,gemini_3_1_pro_high,64.43881270411954,4
1465,gpt_5_6_sol_max,64.11044535541855,5
1465,kimi_k3_max,42.166060788330405,6
1465,claude_opus_4_8_max,36.54433627164577,7
1465,gpt_5_5_xhigh,36.301575316901335,8
1465,qwen3_8_max,29.439093659281372,9
1465,deepseek_v4_pro_max,26.236466848720703,10
1466,kimi_k3_max,61.672656154788626,1
1466,gemini_3_1_pro_high,53.45414404734953,2
1466,qwen3_8_max,53.22706019929384,3
1466,deepseek_v4_pro_max,51.83526958026315,4
1466,claude_fable_5_max,48.65706492512967,5
1466,glm_5_2_max,46.511617342196246,6
1466,gpt_5_5_xhigh,43.68765892194933,7
1466,deepseek_v4_flash_max,39.32722343110525,8
1466,gpt_5_6_sol_max,32.73973662836323,9
1466,claude_opus_4_8_max,32.51927650993389,10
1467,claude_fable_5_max,79.61936319702606,1
1467,deepseek_v4_pro_max,64.99322427629987,2
1467,gpt_5_6_sol_max,54.09809705455105,3
1467,claude_opus_4_8_max,39.29659298502456,4
1467,qwen3_8_max,33.99760516197752,5
1467,glm_5_2_max,28.869529375351945,6
1467,gpt_5_5_xhigh,27.963689649034723,7
1467,kimi_k3_max,27.438138101471907,8
1467,deepseek_v4_flash_max,21.607518357433865,9
1467,gemini_3_1_pro_high,21.55185828282359,10
1468,glm_5_2_max,72.95853431708004,1
1468,gemini_3_1_pro_high,67.64436233286905,2
1468,qwen3_8_max,49.824661651101515,3
1468,kimi_k3_max,44.874632404195026,4
1468,gpt_5_5_xhigh,42.078075639862426,5
1468,claude_opus_4_8_max,36.501760351600765,6
1468,deepseek_v4_pro_max,30.564847858026024,7
1468,gpt_5_6_sol_max,26.012096756265553,8
1468,claude_fable_5_max,25.55000969777715,9
1468,deepseek_v4_flash_max,13.214771733201117,10
1469,claude_fable_5_max,65.40855720771806,1
1469,glm_5_2_max,64.87341452721053,2
1469,gpt_5_6_sol_max,64.14967456002627,3
1469,gemini_3_1_pro_high,59.57504431348058,4
1469,gpt_5_5_xhigh,59.41632730665358,5
1469,claude_opus_4_8_max,54.42267601527072,6
1469,qwen3_8_max,36.559480873657115,7
1469,kimi_k3_max,28.14740228080992,8
1469,deepseek_v4_pro_max,24.9674058751827,9
1469,deepseek_v4_flash_max,22.055618981653286,10
1470,gpt_5_5_xhigh,74.15051313926655,1
1470,qwen3_8_max,73.59966908628174,2
1470,gpt_5_6_sol_max,66.29355449044179,3
1470,deepseek_v4_pro_max,63.65110686311575,4
1470,glm_5_2_max,55.61359509294411,5
1470,claude_opus_4_8_max,53.375518093897384,6
1470,gemini_3_1_pro_high,50.12198566650326,7
1470,deepseek_v4_flash_max,40.413073535078915,8
1470,kimi_k3_max,39.377101255483964,9
1470,claude_fable_5_max,19.512196228531423,10
1471,deepseek_v4_pro_max,84.81655550879988,1
1471,claude_fable_5_max,75.65357343210192,2
1471,qwen3_8_max,73.3461216284372,3
1471,gpt_5_5_xhigh,57.347142587457725,4
1471,deepseek_v4_flash_max,56.33634132364707,5
1471,claude_opus_4_8_max,56.24043157379065,6
1471,kimi_k3_max,44.677879077454854,7
1471,gemini_3_1_pro_high,41.04254742565497,8
1471,gpt_5_6_sol_max,38.66980764722176,9
1471,glm_5_2_max,27.648725034794403,10
1472,deepseek_v4_pro_max,95.17244196214914,1
1472,gpt_5_5_xhigh,65.48441765371024,2
1472,glm_5_2_max,64.85863845967091,3
1472,kimi_k3_max,57.02655131725474,4
1472,claude_opus_4_8_max,50.003425133972854,5
1472,gpt_5_6_sol_max,47.389832887817235,6
1472,qwen3_8_max,43.72966154410942,7
1472,claude_fable_5_max,41.57192471424341,8
1472,gemini_3_1_pro_high,28.607957497664387,9
1472,deepseek_v4_flash_max,26.821379588677846,10
1473,claude_fable_5_max,63.797724683682596,1
1473,claude_opus_4_8_max,61.48131019638921,2
1473,gpt_5_6_sol_max,50.31792155063496,3
1473,gemini_3_1_pro_high,48.74962703408579,4
1473,gpt_5_5_xhigh,46.744835867930114,5
1473,glm_5_2_max,42.53294309427841,6
1473,qwen3_8_max,31.15246766345393,7
1473,deepseek_v4_pro_max,27.186358610105053,8
1473,deepseek_v4_flash_max,23.426711739007512,9
1473,kimi_k3_max,21.34792479770889,10
1474,kimi_k3_max,75.63839260016393,1
1474,claude_opus_4_8_max,72.62383433651534,2
1474,qwen3_8_max,62.859566737596,3
1474,gemini_3_1_pro_high,59.134728941783614,4
1474,deepseek_v4_pro_max,58.82186341568156,5
1474,claude_fable_5_max,58.35458536278193,6
1474,gpt_5_5_xhigh,48.79019644230493,7
1474,deepseek_v4_flash_max,48.06781570166098,8
1474,gpt_5_6_sol_max,44.96682751074327,9
1474,glm_5_2_max,22.46959684992399,10
1475,glm_5_2_max,85.87131625400832,1
1475,deepseek_v4_pro_max,76.92867346534513,2
1475,claude_fable_5_max,68.36765456324045,3
1475,kimi_k3_max,64.15279353667927,4
1475,gpt_5_5_xhigh,62.5938735284712,5
1475,claude_opus_4_8_max,60.023465763637276,6
1475,qwen3_8_max,52.26444424358746,7
1475,gpt_5_6_sol_max,48.037918004438296,8
1475,gemini_3_1_pro_high,37.562728697185726,9
1475,deepseek_v4_flash_max,30.48150102289248,10
1476,qwen3_8_max,81.04952014178825,1
1476,glm_5_2_max,72.72050159936184,2
1476,deepseek_v4_pro_max,66.38637643748672,3
1476,kimi_k3_max,66.11861230845729,4
1476,gpt_5_5_xhigh,64.66862749216153,5
1476,claude_opus_4_8_max,59.92096925815176,6
1476,gpt_5_6_sol_max,57.83170688048155,7
1476,deepseek_v4_flash_max,48.28931960812137,8
1476,claude_fable_5_max,37.41825338129193,9
1476,gemini_3_1_pro_high,31.9532789404037,10
1477,deepseek_v4_pro_max,100.0,1
1477,claude_fable_5_max,68.69055315162615,2
1477,claude_opus_4_8_max,62.83437827967825,3
1477,gpt_5_5_xhigh,55.11847701161558,4
1477,qwen3_8_max,52.199401388153646,5
1477,kimi_k3_max,49.850111312203204,6
1477,gpt_5_6_sol_max,46.854486011163495,7
1477,deepseek_v4_flash_max,42.01909400444068,8
1477,glm_5_2_max,38.04337729521035,9
1477,gemini_3_1_pro_high,28.65276525870434,10
1478,claude_fable_5_max,80.57108589888522,1
1478,kimi_k3_max,69.19743114610218,2
1478,claude_opus_4_8_max,48.24466339223195,3
1478,gemini_3_1_pro_high,48.05425576111487,4
1478,deepseek_v4_flash_max,47.959794956553395,5
1478,gpt_5_6_sol_max,41.39905825343732,6
1478,qwen3_8_max,37.05559469587404,7
1478,gpt_5_5_xhigh,35.544973954071985,8
1478,glm_5_2_max,30.451975035651998,9
1478,deepseek_v4_pro_max,20.068966662644982,10
1479,gpt_5_5_xhigh,80.13127697136467,1
1479,deepseek_v4_flash_max,67.39897482387471,2
1479,gpt_5_6_sol_max,63.21564616036506,3
1479,kimi_k3_max,58.707602005241284,4
1479,claude_opus_4_8_max,57.32916509401621,5
1479,gemini_3_1_pro_high,47.66981996624063,6
1479,glm_5_2_max,46.21378238195187,7
1479,claude_fable_5_max,38.3236254992484,8
1479,qwen3_8_max,32.88111433757482,9
1479,deepseek_v4_pro_max,31.007526871721414,10
1480,claude_fable_5_max,76.85028340070203,1
1480,deepseek_v4_flash_max,60.32496547280546,2
1480,claude_opus_4_8_max,60.16088316456338,3
1480,deepseek_v4_pro_max,55.03743368302334,4
1480,qwen3_8_max,47.1409636214683,5
1480,gemini_3_1_pro_high,42.447249238567025,6
1480,gpt_5_6_sol_max,40.573765276649915,7
1480,glm_5_2_max,39.826166597846864,8
1480,gpt_5_5_xhigh,37.43941449860623,9
1480,kimi_k3_max,27.040661714195966,10
1481,gpt_5_6_sol_max,63.47255474506011,1
1481,kimi_k3_max,56.364084614497855,2
1481,gemini_3_1_pro_high,52.064577293227025,3
1481,claude_fable_5_max,51.84136403157699,4
1481,qwen3_8_max,49.499680568226196,5
1481,deepseek_v4_flash_max,47.20487873705247,6
1481,gpt_5_5_xhigh,43.2920314167738,7
1481,glm_5_2_max,39.19709949162919,8
1481,claude_opus_4_8_max,34.041079631396,9
1481,deepseek_v4_pro_max,28.150342179202802,10
1482,deepseek_v4_pro_max,64.85186174197526,1
1482,gpt_5_6_sol_max,60.3801888279487,2
1482,claude_opus_4_8_max,55.08716380313202,3
1482,claude_fable_5_max,48.32652998287457,4
1482,kimi_k3_max,47.47441504724293,5
1482,glm_5_2_max,45.540574316758935,6
1482,gemini_3_1_pro_high,45.393302012086636,7
1482,gpt_5_5_xhigh,37.629368528905545,8
1482,qwen3_8_max,36.482492666104534,9
1482,deepseek_v4_flash_max,29.89911569387676,10
1483,deepseek_v4_pro_max,73.09362797516667,1
1483,gpt_5_6_sol_max,67.91804700479672,2
1483,kimi_k3_max,52.24725686596557,3
1483,claude_opus_4_8_max,45.968053233598525,4
1483,deepseek_v4_flash_max,39.27715602269477,5
1483,claude_fable_5_max,36.91899727364821,6
1483,qwen3_8_max,36.48119448268321,7
1483,glm_5_2_max,27.743928821628046,8
1483,gpt_5_5_xhigh,23.537991956681015,9
1483,gemini_3_1_pro_high,21.863002039513024,10
1484,claude_fable_5_max,68.42526624726199,1
1484,claude_opus_4_8_max,53.453911099811066,2
1484,deepseek_v4_pro_max,49.7902416390732,3
1484,deepseek_v4_flash_max,45.33835998960568,4
1484,glm_5_2_max,36.68741671654964,5
1484,kimi_k3_max,34.85528422313703,6
1484,gemini_3_1_pro_high,32.54817811902035,7
1484,gpt_5_6_sol_max,28.36863997413672,8
1484,qwen3_8_max,27.467261936730313,9
1484,gpt_5_5_xhigh,23.75347101017262,10
1485,glm_5_2_max,61.65931487300847,1
1485,deepseek_v4_flash_max,52.21983699449851,2
1485,claude_fable_5_max,49.316039339947565,3
1485,gemini_3_1_pro_high,46.4140909530457,4
1485,qwen3_8_max,43.651536036935816,5
1485,claude_opus_4_8_max,39.58666226235319,6
1485,gpt_5_5_xhigh,36.4926257627039,7
1485,kimi_k3_max,36.3922907614501,8
1485,gpt_5_6_sol_max,34.691860022474216,9
1485,deepseek_v4_pro_max,15.905320133929306,10
1486,deepseek_v4_pro_max,91.3515618101104,1
1486,gpt_5_5_xhigh,51.747178692847726,2
1486,kimi_k3_max,50.12706143787993,3
1486,gpt_5_6_sol_max,41.40285396528429,4
1486,claude_opus_4_8_max,41.09997156397668,5
1486,glm_5_2_max,34.2368272274925,6
1486,claude_fable_5_max,32.21026637488,7
1486,deepseek_v4_flash_max,31.9623505029128,8
1486,qwen3_8_max,31.68434650896218,9
1486,gemini_3_1_pro_high,26.751581962709146,10
1487,gpt_5_5_xhigh,69.45619081824668,1
1487,kimi_k3_max,60.37384393433126,2
1487,claude_fable_5_max,55.5901599866275,3
1487,deepseek_v4_flash_max,53.14156255431374,4
1487,deepseek_v4_pro_max,49.70519719710986,5
1487,claude_opus_4_8_max,47.745151940734516,6
1487,glm_5_2_max,47.16828154111303,7
1487,qwen3_8_max,46.56026957452674,8
1487,gpt_5_6_sol_max,45.27897531398908,9
1487,gemini_3_1_pro_high,33.66020983518337,10
1488,gemini_3_1_pro_high,73.54259834837502,1
1488,kimi_k3_max,61.41146225704328,2
1488,gpt_5_6_sol_max,58.82631677084232,3
1488,glm_5_2_max,58.741891121105944,4
1488,deepseek_v4_flash_max,52.97115158256642,5
1488,gpt_5_5_xhigh,50.57926439488194,6
1488,qwen3_8_max,41.719225020109704,7
1488,claude_fable_5_max,37.930097595331844,8
1488,claude_opus_4_8_max,31.36528906784726,9
1488,deepseek_v4_pro_max,28.449317488063016,10
1489,claude_fable_5_max,83.64578885657426,1
1489,gemini_3_1_pro_high,57.937147695681446,2
1489,gpt_5_5_xhigh,56.71260106893776,3
1489,kimi_k3_max,56.53387444138344,4
1489,qwen3_8_max,54.82390227989376,5
1489,gpt_5_6_sol_max,52.881482614511285,6
1489,deepseek_v4_pro_max,50.449712875472656,7
1489,claude_opus_4_8_max,46.332662497999436,8
1489,glm_5_2_max,32.050340110574226,9
1489,deepseek_v4_flash_max,23.398302149956724,10
1490,deepseek_v4_pro_max,80.8918198602607,1
1490,deepseek_v4_flash_max,67.23704177821281,2
1490,claude_fable_5_max,63.842968823317655,3
1490,glm_5_2_max,60.736438512224964,4
1490,gpt_5_5_xhigh,58.10687481148548,5
1490,gpt_5_6_sol_max,56.15830741913551,6
1490,kimi_k3_max,52.77275765840483,7
1490,gemini_3_1_pro_high,45.330133892692515,8
1490,qwen3_8_max,37.205486985804264,9
1490,claude_opus_4_8_max,31.45909573976446,10
1491,deepseek_v4_pro_max,79.52343842049945,1
1491,claude_fable_5_max,71.0469713143992,2
1491,glm_5_2_max,50.89557809936341,3
1491,gpt_5_5_xhigh,44.611786246901175,4
1491,gpt_5_6_sol_max,39.44529815883915,5
1491,claude_opus_4_8_max,38.218779892967355,6
1491,qwen3_8_max,37.38495842038645,7
1491,kimi_k3_max,32.030742335426076,8
1491,deepseek_v4_flash_max,31.786649275393216,9
1491,gemini_3_1_pro_high,25.88503300088543,10
1492,deepseek_v4_flash_max,85.37702349227855,1
1492,claude_fable_5_max,70.00158592108231,2
1492,claude_opus_4_8_max,60.063189067509256,3
1492,deepseek_v4_pro_max,54.41861993664429,4
1492,gpt_5_6_sol_max,50.66402666092463,5
1492,qwen3_8_max,42.47368058085179,6
1492,gpt_5_5_xhigh,36.13136482416627,7
1492,kimi_k3_max,33.02812255559701,8
1492,gemini_3_1_pro_high,32.64597383773666,9
1492,glm_5_2_max,31.160233542986003,10
1493,glm_5_2_max,58.62921675921061,1
1493,claude_opus_4_8_max,58.543261249196625,2
1493,deepseek_v4_flash_max,57.333456889147136,3
1493,qwen3_8_max,49.90616858129626,4
1493,deepseek_v4_pro_max,47.49941304398973,5
1493,gpt_5_6_sol_max,47.30704295959887,6
1493,claude_fable_5_max,45.12518096176421,7
1493,gpt_5_5_xhigh,42.73464947530162,8
1493,kimi_k3_max,41.56436563616483,9
1493,gemini_3_1_pro_high,36.85050861168782,10
1494,claude_fable_5_max,73.26618232921766,1
1494,glm_5_2_max,69.91839460227669,2
1494,gemini_3_1_pro_high,59.30718182961602,3
1494,qwen3_8_max,56.85357353082358,4
1494,deepseek_v4_pro_max,55.72917885292649,5
1494,gpt_5_5_xhigh,55.12048697902897,6
1494,deepseek_v4_flash_max,48.97856947295848,7
1494,gpt_5_6_sol_max,46.27305666393464,8
1494,claude_opus_4_8_max,42.30695549062452,9
1494,kimi_k3_max,35.59826999678645,10
1495,gemini_3_1_pro_high,71.62965182388777,1
