bootstrap,model_id,overall_score,rank
948,gpt_5_5_xhigh,31.965394804224317,7
949,claude_fable_5_max,76.5402404706605,1
949,gpt_5_5_xhigh,67.94947478094377,2
949,claude_opus_4_8_max,56.64079915749113,3
949,qwen3_8_max,43.43616227319738,4
949,kimi_k3_max,38.74914638469645,5
949,gemini_3_1_pro_high,38.679649346210056,6
949,gpt_5_6_sol_max,11.683601472349809,7
950,claude_fable_5_max,72.95745883249944,1
950,kimi_k3_max,60.71777606607516,2
950,gpt_5_6_sol_max,51.78323013697531,3
950,gemini_3_1_pro_high,35.20502132167319,4
950,claude_opus_4_8_max,33.46624866623072,5
950,qwen3_8_max,32.973141440131,6
950,gpt_5_5_xhigh,28.024567889526246,7
951,kimi_k3_max,80.05275709886155,1
951,gpt_5_5_xhigh,78.60825462888647,2
951,claude_opus_4_8_max,66.50148426153976,3
951,qwen3_8_max,54.907918155630114,4
951,gpt_5_6_sol_max,46.68698359944537,5
951,claude_fable_5_max,39.42577001256742,6
951,gemini_3_1_pro_high,33.68464011641033,7
952,gpt_5_5_xhigh,64.82565929568796,1
952,qwen3_8_max,47.17405483354017,2
952,claude_fable_5_max,44.39886248672887,3
952,claude_opus_4_8_max,37.837420444020374,4
952,gemini_3_1_pro_high,33.938839990582196,5
952,kimi_k3_max,32.5765636541245,6
952,gpt_5_6_sol_max,19.307818216403696,7
953,gpt_5_5_xhigh,60.58189285228417,1
953,kimi_k3_max,58.231838871351975,2
953,gemini_3_1_pro_high,56.53825896190433,3
953,claude_opus_4_8_max,44.94469841167407,4
953,qwen3_8_max,42.37264430698193,5
953,gpt_5_6_sol_max,30.433455059360625,6
953,claude_fable_5_max,17.37836737189505,7
954,claude_fable_5_max,76.50900239659082,1
954,claude_opus_4_8_max,60.46194135745428,2
954,gpt_5_5_xhigh,54.42108477372659,3
954,kimi_k3_max,49.08044029547172,4
954,gemini_3_1_pro_high,36.973274337619024,5
954,qwen3_8_max,15.883406973784275,6
954,gpt_5_6_sol_max,9.172430416416214,7
955,gpt_5_6_sol_max,84.51383967021167,1
955,kimi_k3_max,53.39134896556993,2
955,claude_opus_4_8_max,45.67549258168873,3
955,claude_fable_5_max,39.51015114294524,4
955,gemini_3_1_pro_high,36.163026632745,5
955,qwen3_8_max,26.01292605327522,6
955,gpt_5_5_xhigh,25.746860018057113,7
956,gpt_5_6_sol_max,67.24665848879746,1
956,claude_opus_4_8_max,56.03214982581987,2
956,claude_fable_5_max,47.343843084867615,3
956,gemini_3_1_pro_high,37.24343473138482,4
956,qwen3_8_max,23.827833935928336,5
956,kimi_k3_max,16.31588996167748,6
956,gpt_5_5_xhigh,14.857466820593187,7
957,kimi_k3_max,74.93050347593041,1
957,qwen3_8_max,73.79997145390719,2
957,claude_opus_4_8_max,66.0981625752561,3
957,gemini_3_1_pro_high,47.65843729744441,4
957,gpt_5_6_sol_max,44.161270904542484,5
957,gpt_5_5_xhigh,43.86516844786017,6
957,claude_fable_5_max,38.8571649903098,7
958,claude_fable_5_max,62.79679821285491,1
958,gpt_5_6_sol_max,41.54177303663742,2
958,qwen3_8_max,39.31173041964959,3
958,claude_opus_4_8_max,38.539992419192984,4
958,gpt_5_5_xhigh,28.477747902498052,5
958,kimi_k3_max,25.16950185303814,6
958,gemini_3_1_pro_high,16.04015680110829,7
959,kimi_k3_max,63.28428343444604,1
959,gpt_5_5_xhigh,57.99757612054323,2
959,claude_fable_5_max,56.92785308800378,3
959,gpt_5_6_sol_max,40.49635407974224,4
959,claude_opus_4_8_max,34.74724520230682,5
959,gemini_3_1_pro_high,34.09771291278496,6
959,qwen3_8_max,32.062715966854554,7
960,claude_opus_4_8_max,63.83149998296316,1
960,gpt_5_6_sol_max,62.0082824293972,2
960,kimi_k3_max,41.55894501166786,3
960,qwen3_8_max,40.64912896813748,4
960,gpt_5_5_xhigh,37.93479710375365,5
960,gemini_3_1_pro_high,26.40814093087955,6
960,claude_fable_5_max,20.929833590051814,7
961,qwen3_8_max,71.20614273415288,1
961,kimi_k3_max,66.27843403209451,2
961,claude_opus_4_8_max,54.46211168496072,3
961,gpt_5_5_xhigh,48.600665946122334,4
961,gemini_3_1_pro_high,45.90729475973621,5
961,gpt_5_6_sol_max,38.84891084486689,6
961,claude_fable_5_max,35.05279427876176,7
962,kimi_k3_max,74.99994689988236,1
962,claude_opus_4_8_max,54.24550204919852,2
962,qwen3_8_max,53.14843524225049,3
962,claude_fable_5_max,42.233013154020156,4
962,gpt_5_5_xhigh,37.283981456589906,5
962,gpt_5_6_sol_max,33.366520842454875,6
962,gemini_3_1_pro_high,26.546142697403774,7
963,kimi_k3_max,86.57932021753106,1
963,gemini_3_1_pro_high,63.083712376093786,2
963,claude_fable_5_max,54.466841862453464,3
963,gpt_5_5_xhigh,48.51389855661763,4
963,gpt_5_6_sol_max,47.43170267332131,5
963,qwen3_8_max,37.216989496110656,6
963,claude_opus_4_8_max,18.75432606940543,7
964,claude_fable_5_max,68.00445258306354,1
964,gpt_5_5_xhigh,55.93676512655354,2
964,qwen3_8_max,50.94494459172567,3
964,claude_opus_4_8_max,38.71687409584938,4
964,kimi_k3_max,36.141558062813885,5
964,gemini_3_1_pro_high,25.745952474191803,6
964,gpt_5_6_sol_max,23.691212568773224,7
965,gemini_3_1_pro_high,73.02604068608105,1
965,gpt_5_6_sol_max,58.04302296463244,2
965,kimi_k3_max,45.56847210606871,3
965,gpt_5_5_xhigh,45.52363033468937,4
965,qwen3_8_max,44.03612842102515,5
965,claude_opus_4_8_max,39.625187736429126,6
965,claude_fable_5_max,38.98881041711788,7
966,claude_opus_4_8_max,72.67490714662861,1
966,kimi_k3_max,63.235744576330006,2
966,gpt_5_5_xhigh,50.631260606566975,3
966,qwen3_8_max,43.99371545937736,4
966,gemini_3_1_pro_high,37.661763157800934,5
966,gpt_5_6_sol_max,37.12663652613914,6
966,claude_fable_5_max,36.4224934779449,7
967,gpt_5_5_xhigh,69.78463999998414,1
967,gpt_5_6_sol_max,67.76358646108817,2
967,claude_opus_4_8_max,46.234312989318404,3
967,gemini_3_1_pro_high,41.92712095680702,4
967,qwen3_8_max,38.821966324585176,5
967,kimi_k3_max,21.741390939817283,6
967,claude_fable_5_max,20.685587157414332,7
968,claude_opus_4_8_max,56.22830613961787,1
968,claude_fable_5_max,51.84975684807288,2
968,qwen3_8_max,43.95064292269805,3
968,gpt_5_6_sol_max,42.4260335210856,4
968,kimi_k3_max,27.89350710712141,5
968,gemini_3_1_pro_high,21.96349484199378,6
968,gpt_5_5_xhigh,17.022586560423456,7
969,gpt_5_6_sol_max,65.64684665368097,1
969,qwen3_8_max,59.12652686350947,2
969,claude_fable_5_max,56.96651268767225,3
969,gemini_3_1_pro_high,49.82638586979881,4
969,kimi_k3_max,45.30235788254831,5
969,claude_opus_4_8_max,41.19893362873744,6
969,gpt_5_5_xhigh,41.18862764987625,7
970,gpt_5_5_xhigh,65.73668618644126,1
970,gpt_5_6_sol_max,62.045275333751206,2
970,gemini_3_1_pro_high,61.782816979464314,3
970,kimi_k3_max,52.08776835502357,4
970,claude_fable_5_max,50.62316686928484,5
970,qwen3_8_max,25.30551601106812,6
970,claude_opus_4_8_max,21.742022911825053,7
971,claude_fable_5_max,82.63828569233924,1
971,gemini_3_1_pro_high,51.669698670063305,2
971,qwen3_8_max,43.13963563320779,3
971,gpt_5_6_sol_max,41.86799866838782,4
971,gpt_5_5_xhigh,39.30960599208525,5
971,kimi_k3_max,33.66542552032688,6
971,claude_opus_4_8_max,22.293896702463257,7
972,qwen3_8_max,88.23002066423157,1
972,gpt_5_5_xhigh,54.49852111373785,2
972,claude_opus_4_8_max,52.20976441351691,3
972,gpt_5_6_sol_max,42.96469471367044,4
972,kimi_k3_max,41.93284906055182,5
972,claude_fable_5_max,38.54632784045703,6
972,gemini_3_1_pro_high,30.247765480183414,7
973,claude_opus_4_8_max,74.28872623489056,1
973,kimi_k3_max,73.66325832500901,2
973,gpt_5_5_xhigh,64.17083944190574,3
973,gpt_5_6_sol_max,58.262806078555144,4
973,qwen3_8_max,49.197829908178804,5
973,gemini_3_1_pro_high,46.919700975903446,6
973,claude_fable_5_max,20.648027263936648,7
974,claude_opus_4_8_max,74.93341370878943,1
974,gpt_5_5_xhigh,70.64573614889491,2
974,gemini_3_1_pro_high,65.34292441516584,3
974,gpt_5_6_sol_max,56.37713601750936,4
974,qwen3_8_max,43.99191710112661,5
974,claude_fable_5_max,41.02973528426737,6
974,kimi_k3_max,20.294276811233004,7
975,claude_fable_5_max,84.47859252578266,1
975,qwen3_8_max,80.3434214490888,2
975,gemini_3_1_pro_high,78.2250250464349,3
975,gpt_5_6_sol_max,58.83228321311301,4
975,kimi_k3_max,52.686791554620136,5
975,gpt_5_5_xhigh,35.68852185340191,6
975,claude_opus_4_8_max,8.513696674412566,7
976,gpt_5_6_sol_max,83.55634379320945,1
976,gemini_3_1_pro_high,76.8551498349582,2
976,claude_fable_5_max,57.5396022221546,3
976,qwen3_8_max,43.69911253889607,4
976,gpt_5_5_xhigh,41.93827368185837,5
976,claude_opus_4_8_max,35.92604080054442,6
976,kimi_k3_max,24.959327375508252,7
977,claude_fable_5_max,83.58298266191676,1
977,gpt_5_5_xhigh,54.80464794172331,2
977,gemini_3_1_pro_high,44.29626758622801,3
977,claude_opus_4_8_max,44.22170714240946,4
977,qwen3_8_max,38.4479989327039,5
977,kimi_k3_max,32.293394723394854,6
977,gpt_5_6_sol_max,24.339655506889542,7
978,kimi_k3_max,75.05280677634669,1
978,claude_fable_5_max,59.5083229403394,2
978,gpt_5_6_sol_max,55.47023780007063,3
978,gemini_3_1_pro_high,39.70683889600319,4
978,qwen3_8_max,37.88271889969765,5
978,gpt_5_5_xhigh,37.77402984132438,6
978,claude_opus_4_8_max,34.43978538008271,7
979,gpt_5_5_xhigh,67.22264961266794,1
979,kimi_k3_max,45.16123926912259,2
979,claude_opus_4_8_max,41.484737981818384,3
979,qwen3_8_max,32.86151600199389,4
979,claude_fable_5_max,31.210256399423574,5
979,gemini_3_1_pro_high,30.965107000678593,6
979,gpt_5_6_sol_max,26.420691842013543,7
980,kimi_k3_max,85.12112047695334,1
980,gemini_3_1_pro_high,67.96302677357039,2
980,gpt_5_5_xhigh,58.356935053855985,3
980,gpt_5_6_sol_max,52.11129646322808,4
980,claude_opus_4_8_max,45.7313311880029,5
980,claude_fable_5_max,40.90545288608054,6
980,qwen3_8_max,29.32597979347975,7
981,gpt_5_6_sol_max,68.07854652497763,1
981,kimi_k3_max,66.79595563841204,2
981,gemini_3_1_pro_high,54.89800917158994,3
981,qwen3_8_max,52.80069473400974,4
981,claude_fable_5_max,42.88799077626115,5
981,gpt_5_5_xhigh,39.20989518591147,6
981,claude_opus_4_8_max,24.747484806464044,7
982,claude_opus_4_8_max,61.743069912783525,1
982,gpt_5_5_xhigh,57.44830162476555,2
982,gemini_3_1_pro_high,56.96096447713027,3
982,claude_fable_5_max,52.379567929879016,4
982,kimi_k3_max,34.35027523931967,5
982,gpt_5_6_sol_max,34.31184981765449,6
982,qwen3_8_max,32.58710790635589,7
983,claude_fable_5_max,86.22181777291054,1
983,gpt_5_5_xhigh,50.601960940747915,2
983,qwen3_8_max,48.48506900081368,3
983,gpt_5_6_sol_max,38.88328981377414,4
983,claude_opus_4_8_max,37.08288318624224,5
983,kimi_k3_max,25.283534819885702,6
983,gemini_3_1_pro_high,22.522529184507057,7
984,claude_fable_5_max,63.50316860380018,1
984,gpt_5_6_sol_max,55.09619910178294,2
984,claude_opus_4_8_max,53.46937760136518,3
984,qwen3_8_max,52.436263685356614,4
984,kimi_k3_max,38.809967731467374,5
984,gemini_3_1_pro_high,30.346645671647224,6
984,gpt_5_5_xhigh,27.465943077307323,7
985,claude_fable_5_max,62.6786143309235,1
985,gpt_5_6_sol_max,59.17472784587014,2
985,qwen3_8_max,55.4151156451089,3
985,gpt_5_5_xhigh,50.168701561532146,4
985,gemini_3_1_pro_high,47.81102373976283,5
985,kimi_k3_max,41.738207041873956,6
985,claude_opus_4_8_max,23.481320314749563,7
986,claude_fable_5_max,81.95022068069667,1
986,gemini_3_1_pro_high,51.99978192978377,2
986,kimi_k3_max,50.03502335734842,3
986,qwen3_8_max,47.9467206137429,4
986,gpt_5_5_xhigh,42.34359867706878,5
986,claude_opus_4_8_max,36.69676528560294,6
986,gpt_5_6_sol_max,19.733853684586396,7
987,gpt_5_5_xhigh,70.12879726753863,1
987,kimi_k3_max,52.31814695231364,2
987,gpt_5_6_sol_max,37.39135430693974,3
987,gemini_3_1_pro_high,33.97777959804277,4
987,claude_fable_5_max,29.59728572051964,5
987,claude_opus_4_8_max,28.38596541772189,6
987,qwen3_8_max,20.897932335983366,7
988,gemini_3_1_pro_high,78.12594339564792,1
988,claude_fable_5_max,63.65599409638158,2
988,gpt_5_6_sol_max,62.97764024874914,3
988,kimi_k3_max,56.53840527174244,4
988,gpt_5_5_xhigh,46.37263983524247,5
988,qwen3_8_max,42.44304914078161,6
988,claude_opus_4_8_max,19.164960615062856,7
989,qwen3_8_max,68.72690624466601,1
989,claude_opus_4_8_max,68.0523475925755,2
989,gpt_5_6_sol_max,57.85684698872646,3
989,claude_fable_5_max,33.95810471489504,4
989,gpt_5_5_xhigh,31.781583756387207,5
989,kimi_k3_max,25.45043396457462,6
989,gemini_3_1_pro_high,24.18344250669653,7
990,kimi_k3_max,81.84658208188007,1
990,gemini_3_1_pro_high,61.28200870927828,2
990,gpt_5_6_sol_max,55.22180211534458,3
990,claude_fable_5_max,55.21731100229547,4
990,claude_opus_4_8_max,38.0591079225462,5
990,qwen3_8_max,37.59168755713297,6
990,gpt_5_5_xhigh,20.316447934203406,7
991,claude_fable_5_max,68.86364858446049,1
991,gpt_5_5_xhigh,54.439141607058424,2
991,qwen3_8_max,39.689524028418475,3
991,gpt_5_6_sol_max,29.949653912484692,4
991,claude_opus_4_8_max,28.351643092588187,5
991,kimi_k3_max,24.829917769673852,6
991,gemini_3_1_pro_high,19.099176095438576,7
992,claude_opus_4_8_max,77.70806310187389,1
992,gpt_5_5_xhigh,58.95664330286334,2
992,qwen3_8_max,56.33658568304146,3
992,kimi_k3_max,56.13831988953028,4
992,claude_fable_5_max,43.949613852054725,5
992,gpt_5_6_sol_max,31.174767253873462,6
992,gemini_3_1_pro_high,26.64604513296419,7
993,claude_fable_5_max,68.16161764670427,1
993,gpt_5_6_sol_max,62.396542418750634,2
993,claude_opus_4_8_max,54.61475693394448,3
993,qwen3_8_max,46.03961336335537,4
993,gpt_5_5_xhigh,36.81450675507853,5
993,kimi_k3_max,25.18305341243381,6
993,gemini_3_1_pro_high,3.04508787726544,7
994,claude_opus_4_8_max,88.294426623551,1
994,qwen3_8_max,78.54032056537244,2
994,gpt_5_6_sol_max,71.97062298231059,3
994,kimi_k3_max,48.758193972696944,4
994,gemini_3_1_pro_high,29.475350129631508,5
994,claude_fable_5_max,26.429958080500285,6
994,gpt_5_5_xhigh,15.627870560416659,7
995,claude_fable_5_max,77.34798375568204,1
995,qwen3_8_max,57.88035442109546,2
995,gpt_5_5_xhigh,50.876699725600645,3
995,gpt_5_6_sol_max,50.3777900816043,4
995,kimi_k3_max,37.41210990965498,5
995,gemini_3_1_pro_high,35.14978540114089,6
995,claude_opus_4_8_max,25.47581694679302,7
996,kimi_k3_max,65.77730172107762,1
996,claude_fable_5_max,64.84545609973742,2
996,gpt_5_5_xhigh,51.67334271259864,3
996,gemini_3_1_pro_high,45.73134111092557,4
996,claude_opus_4_8_max,42.550584621927264,5
996,qwen3_8_max,38.75104371579073,6
996,gpt_5_6_sol_max,32.90023527605416,7
997,claude_fable_5_max,71.86748251202368,1
997,gemini_3_1_pro_high,68.70303578942381,2
997,kimi_k3_max,47.15461726932003,3
997,qwen3_8_max,44.84193529452968,4
997,gpt_5_5_xhigh,38.61556374259543,5
997,claude_opus_4_8_max,36.2428462738619,6
997,gpt_5_6_sol_max,7.381040600233387,7
998,gpt_5_5_xhigh,53.81642604037807,1
998,gemini_3_1_pro_high,51.43765231712069,2
998,kimi_k3_max,40.48883908393878,3
998,claude_fable_5_max,37.71478599485012,4
998,gpt_5_6_sol_max,37.41117827641571,5
998,claude_opus_4_8_max,35.11373297460877,6
998,qwen3_8_max,4.379576181780224,7
999,claude_fable_5_max,87.37767255679437,1
999,qwen3_8_max,75.65791393763507,2
999,gemini_3_1_pro_high,56.33858559415364,3
999,gpt_5_5_xhigh,53.983789140320965,4
999,kimi_k3_max,52.35222124237416,5
999,gpt_5_6_sol_max,45.4054154068487,6
999,claude_opus_4_8_max,36.52404682850523,7
1000,claude_fable_5_max,77.57184790948008,1
1000,claude_opus_4_8_max,69.3708961840263,2
1000,gpt_5_6_sol_max,60.25032384334996,3
1000,gpt_5_5_xhigh,47.66518163824463,4
1000,qwen3_8_max,45.3191648554642,5
1000,gemini_3_1_pro_high,39.74910513029783,6
1000,kimi_k3_max,20.302256646023043,7
1001,claude_opus_4_8_max,76.35190070972058,1
1001,claude_fable_5_max,69.7617473065769,2
1001,gpt_5_5_xhigh,67.72435781760947,3
1001,gpt_5_6_sol_max,46.5227173654302,4
1001,kimi_k3_max,40.578855905978884,5
1001,qwen3_8_max,35.5538607092743,6
1001,gemini_3_1_pro_high,13.265833900504179,7
1002,claude_fable_5_max,96.5056991374768,1
1002,kimi_k3_max,59.78578438806569,2
1002,gpt_5_6_sol_max,45.84737122975048,3
1002,gpt_5_5_xhigh,42.59564263020988,4
1002,gemini_3_1_pro_high,32.26314994157738,5
1002,claude_opus_4_8_max,18.678537131886053,6
1002,qwen3_8_max,4.1122948168268865,7
1003,kimi_k3_max,84.34790491629452,1
1003,gpt_5_6_sol_max,74.19278946521779,2
1003,gpt_5_5_xhigh,45.042878551714956,3
1003,gemini_3_1_pro_high,33.5022224241201,4
1003,claude_opus_4_8_max,30.013424149692675,5
1003,claude_fable_5_max,19.920864721500944,6
1003,qwen3_8_max,19.671419076222136,7
1004,kimi_k3_max,70.63784239314671,1
1004,claude_fable_5_max,63.97457134378155,2
1004,qwen3_8_max,57.48639599500274,3
1004,gpt_5_6_sol_max,56.4542413194645,4
1004,gemini_3_1_pro_high,43.2599517018237,5
1004,claude_opus_4_8_max,42.99447739208955,6
1004,gpt_5_5_xhigh,28.834550770954536,7
1005,gpt_5_6_sol_max,80.80996798967472,1
1005,claude_fable_5_max,75.84988375061079,2
1005,kimi_k3_max,68.90804813500469,3
1005,qwen3_8_max,42.654445278176546,4
1005,claude_opus_4_8_max,42.0091509736069,5
1005,gemini_3_1_pro_high,31.47380463863701,6
1005,gpt_5_5_xhigh,29.890059000253444,7
1006,claude_fable_5_max,82.20405422890204,1
1006,gpt_5_6_sol_max,73.58276560564715,2
1006,gemini_3_1_pro_high,72.98191378303258,3
1006,kimi_k3_max,69.53791709227302,4
1006,gpt_5_5_xhigh,63.861698236555746,5
1006,qwen3_8_max,57.439006161520695,6
1006,claude_opus_4_8_max,38.57726783497001,7
1007,claude_opus_4_8_max,93.85790075532475,1
1007,gemini_3_1_pro_high,69.24063888938886,2
1007,qwen3_8_max,54.34708017368078,3
1007,gpt_5_6_sol_max,53.0910930968055,4
1007,gpt_5_5_xhigh,46.826617017584,5
1007,kimi_k3_max,35.5465877503559,6
1007,claude_fable_5_max,24.494544307632363,7
1008,gemini_3_1_pro_high,86.52425345443883,1
1008,qwen3_8_max,74.1549554456627,2
1008,gpt_5_6_sol_max,61.05649965164927,3
1008,gpt_5_5_xhigh,50.59156539358631,4
1008,kimi_k3_max,44.9218250321704,5
1008,claude_fable_5_max,38.21464743940136,6
1008,claude_opus_4_8_max,15.45724034363379,7
1009,gpt_5_5_xhigh,79.59118951297906,1
1009,claude_fable_5_max,53.9961505757847,2
1009,claude_opus_4_8_max,39.57892211979629,3
1009,gpt_5_6_sol_max,38.093765243891276,4
1009,gemini_3_1_pro_high,37.99380456425976,5
1009,qwen3_8_max,34.76861567874185,6
1009,kimi_k3_max,31.534618585645173,7
1010,gpt_5_6_sol_max,65.55691050294537,1
1010,kimi_k3_max,49.31311335133318,2
1010,gemini_3_1_pro_high,47.787891195853234,3
1010,claude_opus_4_8_max,47.67483027215174,4
1010,claude_fable_5_max,42.563014605523236,5
1010,qwen3_8_max,40.929573832961545,6
1010,gpt_5_5_xhigh,23.69200787149878,7
1011,claude_fable_5_max,77.6792399559555,1
1011,kimi_k3_max,55.858087679002956,2
1011,gemini_3_1_pro_high,50.090916129285496,3
1011,claude_opus_4_8_max,39.10179028846342,4
1011,gpt_5_5_xhigh,38.23459918870394,5
1011,qwen3_8_max,25.708280405446995,6
1011,gpt_5_6_sol_max,24.561430576515757,7
1012,claude_opus_4_8_max,91.50193035762445,1
1012,gemini_3_1_pro_high,73.07970410899406,2
1012,claude_fable_5_max,51.108287400970404,3
1012,kimi_k3_max,49.119498790701186,4
1012,qwen3_8_max,46.81633625947667,5
1012,gpt_5_6_sol_max,44.58677358140787,6
1012,gpt_5_5_xhigh,28.020269979529047,7
1013,gpt_5_6_sol_max,82.85240067589002,1
1013,claude_fable_5_max,81.33870700689334,2
1013,kimi_k3_max,60.30051283822962,3
1013,claude_opus_4_8_max,45.833744147653846,4
1013,gemini_3_1_pro_high,37.517672738304064,5
1013,qwen3_8_max,18.88222001352168,6
1013,gpt_5_5_xhigh,16.47071167721677,7
1014,claude_fable_5_max,88.35761801210569,1
1014,gpt_5_6_sol_max,69.6377336018566,2
1014,gemini_3_1_pro_high,52.587891638257695,3
1014,qwen3_8_max,41.44101964716394,4
1014,kimi_k3_max,36.99877692816162,5
1014,gpt_5_5_xhigh,35.52625419017265,6
1014,claude_opus_4_8_max,19.03222298315804,7
1015,gpt_5_6_sol_max,78.2594437072816,1
1015,claude_fable_5_max,61.87540711302134,2
1015,qwen3_8_max,58.269534878014824,3
1015,gpt_5_5_xhigh,47.824914046605535,4
1015,kimi_k3_max,45.69726776372944,5
1015,gemini_3_1_pro_high,40.09534773502812,6
1015,claude_opus_4_8_max,32.684271683364294,7
1016,kimi_k3_max,73.60669665562781,1
1016,gpt_5_5_xhigh,56.4086171529995,2
1016,gemini_3_1_pro_high,49.8093134568013,3
1016,claude_fable_5_max,46.07845614314419,4
1016,claude_opus_4_8_max,44.71414027845837,5
1016,gpt_5_6_sol_max,30.75728508668919,6
1016,qwen3_8_max,28.94047214767134,7
1017,qwen3_8_max,70.69857902547011,1
1017,kimi_k3_max,69.43732701870401,2
1017,gpt_5_5_xhigh,59.36312520147117,3
1017,claude_fable_5_max,50.099794484191456,4
1017,claude_opus_4_8_max,50.0248775078943,5
1017,gemini_3_1_pro_high,33.34250167643954,6
1017,gpt_5_6_sol_max,17.432612427235327,7
1018,gpt_5_6_sol_max,82.38922546150147,1
1018,claude_fable_5_max,70.61029519255817,2
1018,gpt_5_5_xhigh,61.89962315460294,3
1018,gemini_3_1_pro_high,53.611496483903196,4
1018,qwen3_8_max,45.30056094446192,5
1018,kimi_k3_max,30.996520217369607,6
1018,claude_opus_4_8_max,26.450873359506875,7
1019,claude_opus_4_8_max,74.4837897349216,1
1019,gemini_3_1_pro_high,65.96378720739976,2
1019,claude_fable_5_max,55.79544670143787,3
1019,qwen3_8_max,48.40780579557543,4
1019,kimi_k3_max,34.980503166738586,5
1019,gpt_5_6_sol_max,34.769081301193886,6
1019,gpt_5_5_xhigh,28.04408092666082,7
1020,claude_fable_5_max,62.548898057416224,1
1020,gemini_3_1_pro_high,44.66907880478339,2
1020,gpt_5_5_xhigh,44.48691190399599,3
1020,qwen3_8_max,42.06327792966809,4
1020,claude_opus_4_8_max,37.511445180523765,5
1020,gpt_5_6_sol_max,16.812097950046212,6
1020,kimi_k3_max,8.506541492999856,7
1021,claude_fable_5_max,55.97339672228016,1
1021,gemini_3_1_pro_high,55.90998005527182,2
1021,kimi_k3_max,42.95660225459705,3
1021,qwen3_8_max,40.55436657570505,4
1021,gpt_5_5_xhigh,32.959943673631614,5
1021,claude_opus_4_8_max,32.52892290438953,6
1021,gpt_5_6_sol_max,18.37159078924205,7
1022,gpt_5_5_xhigh,76.50671429888905,1
