bootstrap,dimension,model_id,theta
1488,C5,deepseek_v4_flash_max,
1488,C5,qwen3_8_max,0.03207559813519408
1488,C5,glm_5_2_max,
1489,C1,kimi_k3_max,-0.00846277919972957
1489,C1,gpt_5_6_sol_max,0.004180627931580637
1489,C1,gpt_5_5_xhigh,0.015892118788343214
1489,C1,claude_fable_5_max,0.02720921895413184
1489,C1,claude_opus_4_8_max,-0.009542622265030552
1489,C1,gemini_3_1_pro_high,0.005240721422310405
1489,C1,deepseek_v4_pro_max,-0.024517082966060134
1489,C1,deepseek_v4_flash_max,-0.020233789790396053
1489,C1,qwen3_8_max,-0.0006517736838760683
1489,C1,glm_5_2_max,0.01088536080872628
1489,C2,kimi_k3_max,0.010366042687059773
1489,C2,gpt_5_6_sol_max,0.006026948965462393
1489,C2,gpt_5_5_xhigh,-0.009447232676207035
1489,C2,claude_fable_5_max,0.009923829868778603
1489,C2,claude_opus_4_8_max,0.011819847284072238
1489,C2,gemini_3_1_pro_high,0.02452140202726275
1489,C2,deepseek_v4_pro_max,-0.04082486465766265
1489,C2,deepseek_v4_flash_max,0.030705811103908152
1489,C2,qwen3_8_max,0.012559372529918702
1489,C2,glm_5_2_max,-0.055651157132592936
1489,C3,kimi_k3_max,0.018424545015998477
1489,C3,gpt_5_6_sol_max,-0.008191233044221329
1489,C3,gpt_5_5_xhigh,-0.003034905946759768
1489,C3,claude_fable_5_max,0.0008434871571964687
1489,C3,claude_opus_4_8_max,0.012956417563894533
1489,C3,gemini_3_1_pro_high,-0.06616503535252408
1489,C3,deepseek_v4_pro_max,0.1920607436955549
1489,C3,deepseek_v4_flash_max,-0.15949466178607086
1489,C3,qwen3_8_max,0.006106467823653197
1489,C3,glm_5_2_max,0.006494174873278471
1489,C4,kimi_k3_max,0.05159740634908256
1489,C4,gpt_5_6_sol_max,-0.016752938722590385
1489,C4,gpt_5_5_xhigh,-0.016989730262939966
1489,C4,claude_fable_5_max,0.09360554652829942
1489,C4,claude_opus_4_8_max,-0.019228603168658463
1489,C4,gemini_3_1_pro_high,0.0029269402570493443
1489,C4,deepseek_v4_pro_max,0.11133025166513585
1489,C4,deepseek_v4_flash_max,-0.11266434470544429
1489,C4,qwen3_8_max,0.0033610697657850677
1489,C4,glm_5_2_max,-0.09718559770571912
1489,C5,kimi_k3_max,0.04984054891808149
1489,C5,gpt_5_6_sol_max,0.15568769966295803
1489,C5,gpt_5_5_xhigh,-0.014334996001373461
1489,C5,claude_fable_5_max,0.00805683457091624
1489,C5,claude_opus_4_8_max,-0.09078751114089957
1489,C5,gemini_3_1_pro_high,-0.06567050483759576
1489,C5,deepseek_v4_pro_max,
1489,C5,deepseek_v4_flash_max,
1489,C5,qwen3_8_max,-0.042792071172086964
1489,C5,glm_5_2_max,
1490,C1,kimi_k3_max,-0.012000282884619018
1490,C1,gpt_5_6_sol_max,-0.00414474206063866
1490,C1,gpt_5_5_xhigh,0.004707241485924535
1490,C1,claude_fable_5_max,0.013645600058532291
1490,C1,claude_opus_4_8_max,-0.026333497634081417
1490,C1,gemini_3_1_pro_high,-0.005172644696732145
1490,C1,deepseek_v4_pro_max,0.02188698641481617
1490,C1,deepseek_v4_flash_max,0.006458584408201242
1490,C1,qwen3_8_max,-0.001776898997292709
1490,C1,glm_5_2_max,0.0027296539058897077
1490,C2,kimi_k3_max,0.015936499909153985
1490,C2,gpt_5_6_sol_max,0.004143342109380615
1490,C2,gpt_5_5_xhigh,0.009253183159507992
1490,C2,claude_fable_5_max,0.0012054743982701126
1490,C2,claude_opus_4_8_max,-0.03180426446507585
1490,C2,gemini_3_1_pro_high,0.012198576855353423
1490,C2,deepseek_v4_pro_max,0.016835913045850474
1490,C2,deepseek_v4_flash_max,0.0020642285949312124
1490,C2,qwen3_8_max,-0.04300084627215406
1490,C2,glm_5_2_max,0.013167892664782101
1490,C3,kimi_k3_max,-0.04712967864063923
1490,C3,gpt_5_6_sol_max,-0.001970715430090898
1490,C3,gpt_5_5_xhigh,-0.010550129168571806
1490,C3,claude_fable_5_max,-0.006695134209167944
1490,C3,claude_opus_4_8_max,0.010363509818455185
1490,C3,gemini_3_1_pro_high,-0.1551097105747098
1490,C3,deepseek_v4_pro_max,0.19673541743941728
1490,C3,deepseek_v4_flash_max,-0.024891430600074385
1490,C3,qwen3_8_max,0.024998637668015158
1490,C3,glm_5_2_max,0.014249233697366451
1490,C4,kimi_k3_max,0.005878230918675828
1490,C4,gpt_5_6_sol_max,0.014112841313149011
1490,C4,gpt_5_5_xhigh,-0.03258668940196108
1490,C4,claude_fable_5_max,0.01252301109989812
1490,C4,claude_opus_4_8_max,0.03724397610635541
1490,C4,gemini_3_1_pro_high,-0.0015627897207983591
1490,C4,deepseek_v4_pro_max,-0.10271561633084166
1490,C4,deepseek_v4_flash_max,0.10161723081592984
1490,C4,qwen3_8_max,-0.001284754531898736
1490,C4,glm_5_2_max,-0.03322544026850839
1490,C5,kimi_k3_max,-0.008504888138038846
1490,C5,gpt_5_6_sol_max,-0.03796838900594577
1490,C5,gpt_5_5_xhigh,-0.051374359316779236
1490,C5,claude_fable_5_max,-0.0555448432702195
1490,C5,claude_opus_4_8_max,0.09229992308508
1490,C5,gemini_3_1_pro_high,-0.014719128764045415
1490,C5,deepseek_v4_pro_max,
1490,C5,deepseek_v4_flash_max,
1490,C5,qwen3_8_max,0.07581168540994876
1490,C5,glm_5_2_max,
1491,C1,kimi_k3_max,-0.024818242717041746
1491,C1,gpt_5_6_sol_max,-0.0011654712455872584
1491,C1,gpt_5_5_xhigh,-0.010738524911286624
1491,C1,claude_fable_5_max,0.0463425719218349
1491,C1,claude_opus_4_8_max,-0.0010000038076207012
1491,C1,gemini_3_1_pro_high,-0.01466199212839958
1491,C1,deepseek_v4_pro_max,0.016163652207049822
1491,C1,deepseek_v4_flash_max,-0.012688974314413683
1491,C1,qwen3_8_max,0.006637136399812048
1491,C1,glm_5_2_max,-0.0040701514043471766
1491,C2,kimi_k3_max,-0.0024765219673368293
1491,C2,gpt_5_6_sol_max,-0.024929488253636927
1491,C2,gpt_5_5_xhigh,0.01980239223022226
1491,C2,claude_fable_5_max,0.01704801121576102
1491,C2,claude_opus_4_8_max,-0.0160614257503728
1491,C2,gemini_3_1_pro_high,-0.0024419558199891855
1491,C2,deepseek_v4_pro_max,0.06199588313062199
1491,C2,deepseek_v4_flash_max,-0.03615850102326985
1491,C2,qwen3_8_max,-0.06977491018877913
1491,C2,glm_5_2_max,0.05299651642677945
1491,C3,kimi_k3_max,-0.010504047477295064
1491,C3,gpt_5_6_sol_max,-0.002490451659537682
1491,C3,gpt_5_5_xhigh,0.0066660595417188506
1491,C3,claude_fable_5_max,-0.004895537048253049
1491,C3,claude_opus_4_8_max,-0.002828810381909839
1491,C3,gemini_3_1_pro_high,-0.0776934130548894
1491,C3,deepseek_v4_pro_max,0.03498709568587712
1491,C3,deepseek_v4_flash_max,0.06470316969447204
1491,C3,qwen3_8_max,0.004688712692223115
1491,C3,glm_5_2_max,-0.012632777992406091
1491,C4,kimi_k3_max,0.027338235258387016
1491,C4,gpt_5_6_sol_max,-0.004663613000014297
1491,C4,gpt_5_5_xhigh,0.012677663921337365
1491,C4,claude_fable_5_max,-0.01781278642842241
1491,C4,claude_opus_4_8_max,-0.03767103997358817
1491,C4,gemini_3_1_pro_high,-0.0023726069604556323
1491,C4,deepseek_v4_pro_max,0.12134124942150132
1491,C4,deepseek_v4_flash_max,-0.10682891078458481
1491,C4,qwen3_8_max,7.561790551102882e-06
1491,C4,glm_5_2_max,0.007984246755288528
1491,C5,kimi_k3_max,0.003654883628151195
1491,C5,gpt_5_6_sol_max,0.09595410156268981
1491,C5,gpt_5_5_xhigh,-0.10793542161686931
1491,C5,claude_fable_5_max,0.04105233974313045
1491,C5,claude_opus_4_8_max,-0.06154722049523418
1491,C5,gemini_3_1_pro_high,-0.014555649374045136
1491,C5,deepseek_v4_pro_max,
1491,C5,deepseek_v4_flash_max,
1491,C5,qwen3_8_max,0.04337696655217716
1491,C5,glm_5_2_max,
1492,C1,kimi_k3_max,-0.008832843112332744
1492,C1,gpt_5_6_sol_max,-0.001136560675272566
1492,C1,gpt_5_5_xhigh,-0.019816238306192783
1492,C1,claude_fable_5_max,0.021565539888943393
1492,C1,claude_opus_4_8_max,0.017463614877140102
1492,C1,gemini_3_1_pro_high,-0.014543011985886258
1492,C1,deepseek_v4_pro_max,0.004034672595947724
1492,C1,deepseek_v4_flash_max,0.044604696411554
1492,C1,qwen3_8_max,-0.013923511382261458
1492,C1,glm_5_2_max,-0.02941635831163941
1492,C2,kimi_k3_max,-0.054078725503565225
1492,C2,gpt_5_6_sol_max,0.019083201184490646
1492,C2,gpt_5_5_xhigh,-0.007961662285539066
1492,C2,claude_fable_5_max,0.027526615206630734
1492,C2,claude_opus_4_8_max,-0.004166764066481419
1492,C2,gemini_3_1_pro_high,0.005560200593119421
1492,C2,deepseek_v4_pro_max,0.048575125114958914
1492,C2,deepseek_v4_flash_max,-0.011906542441801077
1492,C2,qwen3_8_max,0.00213391591969467
1492,C2,glm_5_2_max,-0.024765363721507606
1492,C3,kimi_k3_max,0.026472131353658532
1492,C3,gpt_5_6_sol_max,0.01399637862880412
1492,C3,gpt_5_5_xhigh,-0.00833849209277187
1492,C3,claude_fable_5_max,-0.0007717780850825074
1492,C3,claude_opus_4_8_max,0.0027761956876198447
1492,C3,gemini_3_1_pro_high,-0.2276649472607414
1492,C3,deepseek_v4_pro_max,0.0534755067123955
1492,C3,deepseek_v4_flash_max,0.1403110022415195
1492,C3,qwen3_8_max,-0.018524687876733573
1492,C3,glm_5_2_max,0.018268690691331864
1492,C4,kimi_k3_max,-0.007637581626216409
1492,C4,gpt_5_6_sol_max,-0.0356265729669419
1492,C4,gpt_5_5_xhigh,-0.01958264886635657
1492,C4,claude_fable_5_max,0.03743604917048135
1492,C4,claude_opus_4_8_max,0.03190275929429547
1492,C4,gemini_3_1_pro_high,-0.0005872309477246503
1492,C4,deepseek_v4_pro_max,-0.10946896542857588
1492,C4,deepseek_v4_flash_max,0.10601572060749316
1492,C4,qwen3_8_max,-0.0031416579123188797
1492,C4,glm_5_2_max,0.0006901286758642871
1492,C5,kimi_k3_max,0.05321059946389684
1492,C5,gpt_5_6_sol_max,0.1644314884547708
1492,C5,gpt_5_5_xhigh,-0.040725681961388045
1492,C5,claude_fable_5_max,-0.02875107528551861
1492,C5,claude_opus_4_8_max,-0.06843581536126671
1492,C5,gemini_3_1_pro_high,-0.06590818863778296
1492,C5,deepseek_v4_pro_max,
1492,C5,deepseek_v4_flash_max,
1492,C5,qwen3_8_max,-0.013821326672711314
1492,C5,glm_5_2_max,
1493,C1,kimi_k3_max,-0.025457855765907804
1493,C1,gpt_5_6_sol_max,0.011338851689166634
1493,C1,gpt_5_5_xhigh,-0.016504414974033974
1493,C1,claude_fable_5_max,0.0024279960483424706
1493,C1,claude_opus_4_8_max,0.02345719846047758
1493,C1,gemini_3_1_pro_high,0.003975611573660798
1493,C1,deepseek_v4_pro_max,0.006012782567570944
1493,C1,deepseek_v4_flash_max,0.0033543314957518184
1493,C1,qwen3_8_max,-0.01034463459024753
1493,C1,glm_5_2_max,0.001740133495219062
1493,C2,kimi_k3_max,0.0008942111595590543
1493,C2,gpt_5_6_sol_max,-0.027724420647161994
1493,C2,gpt_5_5_xhigh,0.009208300078259967
1493,C2,claude_fable_5_max,-0.004486621753603824
1493,C2,claude_opus_4_8_max,-0.004947221366713055
1493,C2,gemini_3_1_pro_high,-0.003597078543207905
1493,C2,deepseek_v4_pro_max,-0.040376665418937065
1493,C2,deepseek_v4_flash_max,0.013470385409330654
1493,C2,qwen3_8_max,0.023668633306831742
1493,C2,glm_5_2_max,0.03389047777564243
1493,C3,kimi_k3_max,0.02443777575709689
1493,C3,gpt_5_6_sol_max,-0.0008677052495183522
1493,C3,gpt_5_5_xhigh,-0.002862899962274736
1493,C3,claude_fable_5_max,0.0064949177395229405
1493,C3,claude_opus_4_8_max,-0.020239878546246013
1493,C3,gemini_3_1_pro_high,-0.09745720648437335
1493,C3,deepseek_v4_pro_max,0.15610382204700154
1493,C3,deepseek_v4_flash_max,-0.057361753899298026
1493,C3,qwen3_8_max,-0.005228077682760001
1493,C3,glm_5_2_max,-0.003018993719150895
1493,C4,kimi_k3_max,0.02630621487919537
1493,C4,gpt_5_6_sol_max,0.010690715854336135
1493,C4,gpt_5_5_xhigh,0.003021871672422557
1493,C4,claude_fable_5_max,-0.039197502284004385
1493,C4,claude_opus_4_8_max,0.01792585713125204
1493,C4,gemini_3_1_pro_high,-0.006013745870041739
1493,C4,deepseek_v4_pro_max,-0.10973224948737292
1493,C4,deepseek_v4_flash_max,0.09625859215428344
1493,C4,qwen3_8_max,0.003819283675721539
1493,C4,glm_5_2_max,-0.00307903772579202
1493,C5,kimi_k3_max,-0.03144721497318686
1493,C5,gpt_5_6_sol_max,0.10504570631248193
1493,C5,gpt_5_5_xhigh,0.008182780370145628
1493,C5,claude_fable_5_max,0.008074072328929219
1493,C5,claude_opus_4_8_max,-0.07439561143833255
1493,C5,gemini_3_1_pro_high,0.01697072561141782
1493,C5,deepseek_v4_pro_max,
1493,C5,deepseek_v4_flash_max,
1493,C5,qwen3_8_max,-0.0324304582114552
1493,C5,glm_5_2_max,
1494,C1,kimi_k3_max,-0.00792811839501978
1494,C1,gpt_5_6_sol_max,-0.026582103883427053
1494,C1,gpt_5_5_xhigh,-0.0004098177654577033
1494,C1,claude_fable_5_max,0.027222216534603508
1494,C1,claude_opus_4_8_max,-0.016099902205064198
1494,C1,gemini_3_1_pro_high,0.021283355225697652
1494,C1,deepseek_v4_pro_max,-0.013887356966967206
1494,C1,deepseek_v4_flash_max,0.015392936074256697
1494,C1,qwen3_8_max,-0.006867826745644093
1494,C1,glm_5_2_max,0.007876618127022172
1494,C2,kimi_k3_max,-0.08456685175481249
1494,C2,gpt_5_6_sol_max,0.03984126486976634
1494,C2,gpt_5_5_xhigh,0.02306808364940375
1494,C2,claude_fable_5_max,0.0020369930249512723
1494,C2,claude_opus_4_8_max,0.012738805748355533
1494,C2,gemini_3_1_pro_high,0.003919050058817702
1494,C2,deepseek_v4_pro_max,-0.05199952692126406
1494,C2,deepseek_v4_flash_max,-0.02620493939668517
1494,C2,qwen3_8_max,0.03678818907692608
1494,C2,glm_5_2_max,0.044378931644541056
1494,C3,kimi_k3_max,0.0225172083310879
1494,C3,gpt_5_6_sol_max,-0.02029754406673117
1494,C3,gpt_5_5_xhigh,0.015141772759067456
1494,C3,claude_fable_5_max,-0.012608382209363719
1494,C3,claude_opus_4_8_max,0.018286588869958546
1494,C3,gemini_3_1_pro_high,-0.2058463989781734
1494,C3,deepseek_v4_pro_max,0.1566126438033742
1494,C3,deepseek_v4_flash_max,0.042153892675672835
1494,C3,qwen3_8_max,-0.005562545698393053
1494,C3,glm_5_2_max,-0.010397235486499581
1494,C4,kimi_k3_max,0.008541520815100323
1494,C4,gpt_5_6_sol_max,0.02190286695586659
1494,C4,gpt_5_5_xhigh,-0.03333984993522217
1494,C4,claude_fable_5_max,0.013856099264377727
1494,C4,claude_opus_4_8_max,-0.04150751110557805
1494,C4,gemini_3_1_pro_high,-0.0012606353882712719
1494,C4,deepseek_v4_pro_max,0.10997686981582647
1494,C4,deepseek_v4_flash_max,-0.10502504146986676
1494,C4,qwen3_8_max,0.003186857398268346
1494,C4,glm_5_2_max,0.023668823649498804
1494,C5,kimi_k3_max,-0.0395189145632033
1494,C5,gpt_5_6_sol_max,0.10457184506439918
1494,C5,gpt_5_5_xhigh,0.002936008916200428
1494,C5,claude_fable_5_max,0.0552793148147844
1494,C5,claude_opus_4_8_max,-0.09243529842945623
1494,C5,gemini_3_1_pro_high,-0.027367901679135952
1494,C5,deepseek_v4_pro_max,
1494,C5,deepseek_v4_flash_max,
1494,C5,qwen3_8_max,-0.0034650541235885313
1494,C5,glm_5_2_max,
1495,C1,kimi_k3_max,0.015330907967615541
1495,C1,gpt_5_6_sol_max,0.018203517431057855
1495,C1,gpt_5_5_xhigh,0.02679433659562733
1495,C1,claude_fable_5_max,-0.041009221735062586
1495,C1,claude_opus_4_8_max,-0.0024375312267309957
1495,C1,gemini_3_1_pro_high,0.023574562374269938
1495,C1,deepseek_v4_pro_max,-0.01864636254723454
1495,C1,deepseek_v4_flash_max,-0.03358032087152453
1495,C1,qwen3_8_max,0.0194433569374389
1495,C1,glm_5_2_max,-0.007673244925456921
1495,C2,kimi_k3_max,-0.006413793369450426
1495,C2,gpt_5_6_sol_max,0.009250626911933124
1495,C2,gpt_5_5_xhigh,0.004440889115488757
1495,C2,claude_fable_5_max,-0.0641084643894086
1495,C2,claude_opus_4_8_max,-0.01780337640386525
1495,C2,gemini_3_1_pro_high,0.004803540311123342
1495,C2,deepseek_v4_pro_max,0.015568794555914086
1495,C2,deepseek_v4_flash_max,-0.0040583098862024755
1495,C2,qwen3_8_max,0.0688281719558533
1495,C2,glm_5_2_max,-0.010508078801385858
1495,C3,kimi_k3_max,-0.004812853732724754
1495,C3,gpt_5_6_sol_max,-0.010441332622440456
1495,C3,gpt_5_5_xhigh,0.006381323156703896
1495,C3,claude_fable_5_max,0.003559288248757327
1495,C3,claude_opus_4_8_max,-0.0025278837038831756
1495,C3,gemini_3_1_pro_high,0.08987776187588196
1495,C3,deepseek_v4_pro_max,-0.07033823614621512
1495,C3,deepseek_v4_flash_max,-0.01140541731023208
1495,C3,qwen3_8_max,0.004869551538556546
1495,C3,glm_5_2_max,-0.005162201304404146
1495,C4,kimi_k3_max,-0.02776854871692777
1495,C4,gpt_5_6_sol_max,-0.04518720667687038
1495,C4,gpt_5_5_xhigh,0.025768320082468578
1495,C4,claude_fable_5_max,0.0547789406505432
1495,C4,claude_opus_4_8_max,-0.027519824956413322
1495,C4,gemini_3_1_pro_high,-0.005872196708177558
1495,C4,deepseek_v4_pro_max,0.11198992459377394
1495,C4,deepseek_v4_flash_max,-0.10752104105556365
1495,C4,qwen3_8_max,-0.006762977215855102
1495,C4,glm_5_2_max,0.02809461000302206
1495,C5,kimi_k3_max,-0.10221642941615555
1495,C5,gpt_5_6_sol_max,0.05828306233364217
1495,C5,gpt_5_5_xhigh,0.11616349224402972
1495,C5,claude_fable_5_max,0.060831122080695875
1495,C5,claude_opus_4_8_max,-0.07417412579803817
1495,C5,gemini_3_1_pro_high,-0.015633101145316842
1495,C5,deepseek_v4_pro_max,
1495,C5,deepseek_v4_flash_max,
1495,C5,qwen3_8_max,-0.043254020298857214
1495,C5,glm_5_2_max,
1496,C1,kimi_k3_max,0.014374234214802797
1496,C1,gpt_5_6_sol_max,-0.004821272608225906
1496,C1,gpt_5_5_xhigh,0.031918064163564686
1496,C1,claude_fable_5_max,-0.013896370758639729
1496,C1,claude_opus_4_8_max,-0.022640997217253114
1496,C1,gemini_3_1_pro_high,-0.005435766875674291
1496,C1,deepseek_v4_pro_max,-0.0007756483788956711
1496,C1,deepseek_v4_flash_max,0.010845612198238258
1496,C1,qwen3_8_max,-0.018668748879934933
1496,C1,glm_5_2_max,0.009100894142017903
1496,C2,kimi_k3_max,0.023329571857318005
1496,C2,gpt_5_6_sol_max,0.024924930004672826
1496,C2,gpt_5_5_xhigh,-0.005292140763539167
1496,C2,claude_fable_5_max,0.05021446260606539
1496,C2,claude_opus_4_8_max,0.000784542573003073
1496,C2,gemini_3_1_pro_high,0.014059448390808988
1496,C2,deepseek_v4_pro_max,-0.053130879011879635
1496,C2,deepseek_v4_flash_max,-0.019640861396403
1496,C2,qwen3_8_max,-0.062356517533969674
1496,C2,glm_5_2_max,0.027107443273923202
1496,C3,kimi_k3_max,-0.03564598567710452
1496,C3,gpt_5_6_sol_max,0.000938124529091385
1496,C3,gpt_5_5_xhigh,-0.023631541379503383
1496,C3,claude_fable_5_max,0.014323378250219475
1496,C3,claude_opus_4_8_max,0.033855742959224076
1496,C3,gemini_3_1_pro_high,-0.09564821856711335
1496,C3,deepseek_v4_pro_max,0.06931596233891185
1496,C3,deepseek_v4_flash_max,0.02528212069761651
1496,C3,qwen3_8_max,0.01039893436027313
1496,C3,glm_5_2_max,0.0008114824883848203
1496,C4,kimi_k3_max,-0.019275879241240183
1496,C4,gpt_5_6_sol_max,-0.048518049326389735
1496,C4,gpt_5_5_xhigh,-0.031083108132643974
1496,C4,claude_fable_5_max,0.0361099167990226
1496,C4,claude_opus_4_8_max,0.04106627730752841
1496,C4,gemini_3_1_pro_high,0.0041325841011676644
1496,C4,deepseek_v4_pro_max,0.10761527552076607
1496,C4,deepseek_v4_flash_max,-0.112797880167647
1496,C4,qwen3_8_max,0.0025661783365980555
1496,C4,glm_5_2_max,0.020184684802838092
1496,C5,kimi_k3_max,0.0033643271993824275
1496,C5,gpt_5_6_sol_max,-0.04595180852171009
1496,C5,gpt_5_5_xhigh,-0.013105041085624606
1496,C5,claude_fable_5_max,0.040317591073501385
1496,C5,claude_opus_4_8_max,-0.06338580133933758
1496,C5,gemini_3_1_pro_high,0.01337301579450613
1496,C5,deepseek_v4_pro_max,
1496,C5,deepseek_v4_flash_max,
1496,C5,qwen3_8_max,0.06538771687928234
1496,C5,glm_5_2_max,
1497,C1,kimi_k3_max,-0.010433825179851157
1497,C1,gpt_5_6_sol_max,-0.004537648015333098
1497,C1,gpt_5_5_xhigh,-0.015323949826677119
1497,C1,claude_fable_5_max,0.017868267304756456
1497,C1,claude_opus_4_8_max,-0.004370531368740249
1497,C1,gemini_3_1_pro_high,-0.03552831156781645
1497,C1,deepseek_v4_pro_max,0.014797211176977937
1497,C1,deepseek_v4_flash_max,0.02139070947547787
1497,C1,qwen3_8_max,-0.008519973837992224
1497,C1,glm_5_2_max,0.024658051839198034
1497,C2,kimi_k3_max,0.0076910995974729295
1497,C2,gpt_5_6_sol_max,-0.05662442834738363
1497,C2,gpt_5_5_xhigh,0.014165144777676367
1497,C2,claude_fable_5_max,0.06407221972946513
1497,C2,claude_opus_4_8_max,0.0005505231050886249
1497,C2,gemini_3_1_pro_high,0.0024304359165796432
1497,C2,deepseek_v4_pro_max,-0.0742316657486571
1497,C2,deepseek_v4_flash_max,0.034741088667421476
1497,C2,qwen3_8_max,-0.017073170734375885
1497,C2,glm_5_2_max,0.024278753036712453
1497,C3,kimi_k3_max,-0.008265877346689909
1497,C3,gpt_5_6_sol_max,-0.009754590672447829
1497,C3,gpt_5_5_xhigh,0.003000691207129175
1497,C3,claude_fable_5_max,-0.0026427374126032368
1497,C3,claude_opus_4_8_max,0.004367089512700148
1497,C3,gemini_3_1_pro_high,-0.21438221610005714
1497,C3,deepseek_v4_pro_max,0.2021538846156356
1497,C3,deepseek_v4_flash_max,0.008615129587552634
1497,C3,qwen3_8_max,0.008372511430845872
1497,C3,glm_5_2_max,0.008536115177934674
1497,C4,kimi_k3_max,0.0007327788463471082
1497,C4,gpt_5_6_sol_max,0.04022070270987991
1497,C4,gpt_5_5_xhigh,0.023711558091828514
1497,C4,claude_fable_5_max,-0.040659954879315015
1497,C4,claude_opus_4_8_max,0.011823356660174122
1497,C4,gemini_3_1_pro_high,0.00970240419310106
1497,C4,deepseek_v4_pro_max,-0.11061884987797675
1497,C4,deepseek_v4_flash_max,0.10825673017056814
1497,C4,qwen3_8_max,0.0031019801013051724
1497,C4,glm_5_2_max,-0.04627070601591226
1497,C5,kimi_k3_max,0.07062025132620986
1497,C5,gpt_5_6_sol_max,-0.013910941833755762
1497,C5,gpt_5_5_xhigh,0.01065206409829864
1497,C5,claude_fable_5_max,-0.04321751718969783
1497,C5,claude_opus_4_8_max,-0.07165429930085913
1497,C5,gemini_3_1_pro_high,0.017575698411951005
1497,C5,deepseek_v4_pro_max,
1497,C5,deepseek_v4_flash_max,
1497,C5,qwen3_8_max,0.02993474448785323
1497,C5,glm_5_2_max,
1498,C1,kimi_k3_max,0.004341793855238034
1498,C1,gpt_5_6_sol_max,-0.007474104958332325
1498,C1,gpt_5_5_xhigh,-0.04701162346862651
1498,C1,claude_fable_5_max,-0.023174159043295325
1498,C1,claude_opus_4_8_max,0.032748761117029554
1498,C1,gemini_3_1_pro_high,0.018133233743367352
1498,C1,deepseek_v4_pro_max,0.005333114420732088
1498,C1,deepseek_v4_flash_max,0.002967515959047942
1498,C1,qwen3_8_max,-0.0015248205356573523
1498,C1,glm_5_2_max,0.015660288910496534
1498,C2,kimi_k3_max,-0.04208734680585469
1498,C2,gpt_5_6_sol_max,0.02237077185813542
1498,C2,gpt_5_5_xhigh,-0.022787230010105713
1498,C2,claude_fable_5_max,0.09060164394105448
1498,C2,claude_opus_4_8_max,0.026146422575711415
1498,C2,gemini_3_1_pro_high,-0.023181674443099605
1498,C2,deepseek_v4_pro_max,-0.02629984084359978
1498,C2,deepseek_v4_flash_max,0.018624664387571925
1498,C2,qwen3_8_max,-0.023249912881437133
1498,C2,glm_5_2_max,-0.02013749777837631
1498,C3,kimi_k3_max,-0.0005405985067969577
1498,C3,gpt_5_6_sol_max,0.004233840002557936
1498,C3,gpt_5_5_xhigh,-0.020204604661274765
1498,C3,claude_fable_5_max,0.009074988070843382
1498,C3,claude_opus_4_8_max,0.005055690901592325
1498,C3,gemini_3_1_pro_high,-0.1497157491398906
1498,C3,deepseek_v4_pro_max,0.20425753209868666
1498,C3,deepseek_v4_flash_max,-0.06137126205273566
