bootstrap,dimension,model_id,score
1790,C5,kimi_k3_max,0.0
1790,C5,gpt_5_6_sol_max,34.17670621597806
1790,C5,gpt_5_5_xhigh,82.84384883753678
1790,C5,claude_fable_5_max,25.71882195473282
1790,C5,claude_opus_4_8_max,100.0
1790,C5,gemini_3_1_pro_high,55.76693222441933
1790,C5,deepseek_v4_pro_max,
1790,C5,deepseek_v4_flash_max,
1790,C5,qwen3_8_max,39.87589251619406
1790,C5,glm_5_2_max,
1791,C1,kimi_k3_max,100.0
1791,C1,gpt_5_6_sol_max,38.47753044677862
1791,C1,gpt_5_5_xhigh,47.57592760928443
1791,C1,claude_fable_5_max,0.0
1791,C1,claude_opus_4_8_max,41.34464627421973
1791,C1,gemini_3_1_pro_high,80.46976618954893
1791,C1,deepseek_v4_pro_max,65.51359576119512
1791,C1,deepseek_v4_flash_max,62.94239221497898
1791,C1,qwen3_8_max,72.82753393371428
1791,C1,glm_5_2_max,33.25428240504062
1791,C2,kimi_k3_max,80.02078962782925
1791,C2,gpt_5_6_sol_max,100.0
1791,C2,gpt_5_5_xhigh,58.89583386911672
1791,C2,claude_fable_5_max,46.07502162155411
1791,C2,claude_opus_4_8_max,70.00878196437503
1791,C2,gemini_3_1_pro_high,49.413199121787414
1791,C2,deepseek_v4_pro_max,0.0
1791,C2,deepseek_v4_flash_max,58.432871259622715
1791,C2,qwen3_8_max,74.15537268364436
1791,C2,glm_5_2_max,36.55527440922323
1791,C3,kimi_k3_max,32.66813166814737
1791,C3,gpt_5_6_sol_max,8.32726373760989
1791,C3,gpt_5_5_xhigh,18.52303912069089
1791,C3,claude_fable_5_max,29.049284287254586
1791,C3,claude_opus_4_8_max,48.34694389423851
1791,C3,gemini_3_1_pro_high,0.0
1791,C3,deepseek_v4_pro_max,100.0
1791,C3,deepseek_v4_flash_max,39.44134513246068
1791,C3,qwen3_8_max,29.800753318976554
1791,C3,glm_5_2_max,44.50876236056468
1791,C4,kimi_k3_max,48.0784301330685
1791,C4,gpt_5_6_sol_max,58.91837187427501
1791,C4,gpt_5_5_xhigh,57.20982876343394
1791,C4,claude_fable_5_max,55.08806467943563
1791,C4,claude_opus_4_8_max,34.825992006253614
1791,C4,gemini_3_1_pro_high,50.6971446210938
1791,C4,deepseek_v4_pro_max,0.0
1791,C4,deepseek_v4_flash_max,100.0
1791,C4,qwen3_8_max,44.894179795228794
1791,C4,glm_5_2_max,51.061142915411324
1791,C5,kimi_k3_max,100.0
1791,C5,gpt_5_6_sol_max,28.959792723881502
1791,C5,gpt_5_5_xhigh,41.29850498717135
1791,C5,claude_fable_5_max,75.72787889788049
1791,C5,claude_opus_4_8_max,0.0
1791,C5,gemini_3_1_pro_high,60.796049190284535
1791,C5,deepseek_v4_pro_max,
1791,C5,deepseek_v4_flash_max,
1791,C5,qwen3_8_max,63.061425277922865
1791,C5,glm_5_2_max,
1792,C1,kimi_k3_max,61.49849953441368
1792,C1,gpt_5_6_sol_max,42.41027152991946
1792,C1,gpt_5_5_xhigh,88.04195408939542
1792,C1,claude_fable_5_max,74.59943829284173
1792,C1,claude_opus_4_8_max,93.33427899860085
1792,C1,gemini_3_1_pro_high,99.99999999999999
1792,C1,deepseek_v4_pro_max,29.490141515490464
1792,C1,deepseek_v4_flash_max,0.0
1792,C1,qwen3_8_max,90.0254035777643
1792,C1,glm_5_2_max,34.044272408459754
1792,C2,kimi_k3_max,75.47281698071826
1792,C2,gpt_5_6_sol_max,42.079633709475345
1792,C2,gpt_5_5_xhigh,59.9060632692452
1792,C2,claude_fable_5_max,52.32871908265031
1792,C2,claude_opus_4_8_max,58.722078978233824
1792,C2,gemini_3_1_pro_high,65.28684250540083
1792,C2,deepseek_v4_pro_max,100.0
1792,C2,deepseek_v4_flash_max,68.14720326536367
1792,C2,qwen3_8_max,75.73656403047984
1792,C2,glm_5_2_max,0.0
1792,C3,kimi_k3_max,89.2987581613935
1792,C3,gpt_5_6_sol_max,66.5392229445005
1792,C3,gpt_5_5_xhigh,64.50979924311468
1792,C3,claude_fable_5_max,63.692156123274366
1792,C3,claude_opus_4_8_max,64.743366238639
1792,C3,gemini_3_1_pro_high,73.75274405821786
1792,C3,deepseek_v4_pro_max,99.99999999999999
1792,C3,deepseek_v4_flash_max,0.0
1792,C3,qwen3_8_max,57.26457011607804
1792,C3,glm_5_2_max,61.309702751456626
1792,C4,kimi_k3_max,59.064028019988406
1792,C4,gpt_5_6_sol_max,46.77513730548814
1792,C4,gpt_5_5_xhigh,54.44933643433844
1792,C4,claude_fable_5_max,46.839936634437066
1792,C4,claude_opus_4_8_max,34.396684124241006
1792,C4,gemini_3_1_pro_high,54.66714950042914
1792,C4,deepseek_v4_pro_max,0.0
1792,C4,deepseek_v4_flash_max,100.0
1792,C4,qwen3_8_max,51.27044469948137
1792,C4,glm_5_2_max,80.12282648816615
1792,C5,kimi_k3_max,68.33942658218929
1792,C5,gpt_5_6_sol_max,0.0
1792,C5,gpt_5_5_xhigh,32.78225455708299
1792,C5,claude_fable_5_max,15.888088053379608
1792,C5,claude_opus_4_8_max,100.0
1792,C5,gemini_3_1_pro_high,8.014743458664476
1792,C5,deepseek_v4_pro_max,
1792,C5,deepseek_v4_flash_max,
1792,C5,qwen3_8_max,50.869954330980086
1792,C5,glm_5_2_max,
1793,C1,kimi_k3_max,70.69485115986558
1793,C1,gpt_5_6_sol_max,86.16641097002594
1793,C1,gpt_5_5_xhigh,100.0
1793,C1,claude_fable_5_max,44.863055278584554
1793,C1,claude_opus_4_8_max,53.552689871042595
1793,C1,gemini_3_1_pro_high,55.729221652277836
1793,C1,deepseek_v4_pro_max,62.22584309975551
1793,C1,deepseek_v4_flash_max,90.9399216902467
1793,C1,qwen3_8_max,35.96360456100346
1793,C1,glm_5_2_max,0.0
1793,C2,kimi_k3_max,100.0
1793,C2,gpt_5_6_sol_max,38.72470069647975
1793,C2,gpt_5_5_xhigh,61.58145396807894
1793,C2,claude_fable_5_max,42.647071614511724
1793,C2,claude_opus_4_8_max,69.93331710691983
1793,C2,gemini_3_1_pro_high,32.396499510695925
1793,C2,deepseek_v4_pro_max,67.18302287950166
1793,C2,deepseek_v4_flash_max,92.79845464339816
1793,C2,qwen3_8_max,41.48453102975766
1793,C2,glm_5_2_max,0.0
1793,C3,kimi_k3_max,23.519736909871362
1793,C3,gpt_5_6_sol_max,35.397563308889545
1793,C3,gpt_5_5_xhigh,29.45205373049914
1793,C3,claude_fable_5_max,37.458081264288865
1793,C3,claude_opus_4_8_max,42.17491860635084
1793,C3,gemini_3_1_pro_high,4.9582060424237655
1793,C3,deepseek_v4_pro_max,0.0
1793,C3,deepseek_v4_flash_max,100.0
1793,C3,qwen3_8_max,24.889150263268593
1793,C3,glm_5_2_max,30.254926267123228
1793,C4,kimi_k3_max,53.270448208687235
1793,C4,gpt_5_6_sol_max,57.187203398678975
1793,C4,gpt_5_5_xhigh,61.98919537655789
1793,C4,claude_fable_5_max,45.77452616285439
1793,C4,claude_opus_4_8_max,34.15210064643053
1793,C4,gemini_3_1_pro_high,51.04393061680776
1793,C4,deepseek_v4_pro_max,100.0
1793,C4,deepseek_v4_flash_max,0.0
1793,C4,qwen3_8_max,53.19796130504527
1793,C4,glm_5_2_max,48.77233600377975
1793,C5,kimi_k3_max,100.0
1793,C5,gpt_5_6_sol_max,19.014527510262013
1793,C5,gpt_5_5_xhigh,61.3583465178535
1793,C5,claude_fable_5_max,17.541356007557237
1793,C5,claude_opus_4_8_max,0.0
1793,C5,gemini_3_1_pro_high,93.00865092492995
1793,C5,deepseek_v4_pro_max,
1793,C5,deepseek_v4_flash_max,
1793,C5,qwen3_8_max,17.71298841054286
1793,C5,glm_5_2_max,
1794,C1,kimi_k3_max,0.0
1794,C1,gpt_5_6_sol_max,56.25043051813203
1794,C1,gpt_5_5_xhigh,7.635805307937301
1794,C1,claude_fable_5_max,100.00000000000001
1794,C1,claude_opus_4_8_max,27.62083261329443
1794,C1,gemini_3_1_pro_high,52.038387136490485
1794,C1,deepseek_v4_pro_max,23.33638333494226
1794,C1,deepseek_v4_flash_max,39.307820224888935
1794,C1,qwen3_8_max,40.70009832992428
1794,C1,glm_5_2_max,32.98690811989177
1794,C2,kimi_k3_max,99.99999999999999
1794,C2,gpt_5_6_sol_max,83.74023664468967
1794,C2,gpt_5_5_xhigh,70.76470641837865
1794,C2,claude_fable_5_max,0.0
1794,C2,claude_opus_4_8_max,84.32513496787749
1794,C2,gemini_3_1_pro_high,64.14388175784555
1794,C2,deepseek_v4_pro_max,69.78675428790153
1794,C2,deepseek_v4_flash_max,47.42589356793632
1794,C2,qwen3_8_max,97.85942153991189
1794,C2,glm_5_2_max,77.43293166427101
1794,C3,kimi_k3_max,40.47435728319374
1794,C3,gpt_5_6_sol_max,29.871436915361272
1794,C3,gpt_5_5_xhigh,41.14565769647052
1794,C3,claude_fable_5_max,31.767314024675226
1794,C3,claude_opus_4_8_max,36.35970714540249
1794,C3,gemini_3_1_pro_high,5.199355819392048
1794,C3,deepseek_v4_pro_max,100.0
1794,C3,deepseek_v4_flash_max,0.0
1794,C3,qwen3_8_max,38.27984942982532
1794,C3,glm_5_2_max,37.68516387091696
1794,C4,kimi_k3_max,51.041077244720135
1794,C4,gpt_5_6_sol_max,59.62604237865154
1794,C4,gpt_5_5_xhigh,43.66040375957989
1794,C4,claude_fable_5_max,46.80992090670623
1794,C4,claude_opus_4_8_max,62.597352999730816
1794,C4,gemini_3_1_pro_high,53.20250970134216
1794,C4,deepseek_v4_pro_max,100.0
1794,C4,deepseek_v4_flash_max,0.0
1794,C4,qwen3_8_max,53.62357920376657
1794,C4,glm_5_2_max,55.16646574427474
1794,C5,kimi_k3_max,95.3161362890956
1794,C5,gpt_5_6_sol_max,0.0
1794,C5,gpt_5_5_xhigh,100.0
1794,C5,claude_fable_5_max,61.39990011633915
1794,C5,claude_opus_4_8_max,55.39262874656982
1794,C5,gemini_3_1_pro_high,59.063424424001944
1794,C5,deepseek_v4_pro_max,
1794,C5,deepseek_v4_flash_max,
1794,C5,qwen3_8_max,30.12142287470188
1794,C5,glm_5_2_max,
1795,C1,kimi_k3_max,60.75822698121681
1795,C1,gpt_5_6_sol_max,48.47388802549924
1795,C1,gpt_5_5_xhigh,20.21637346261298
1795,C1,claude_fable_5_max,0.0
1795,C1,claude_opus_4_8_max,65.70225394020986
1795,C1,gemini_3_1_pro_high,25.943276664900253
1795,C1,deepseek_v4_pro_max,50.97042093903421
1795,C1,deepseek_v4_flash_max,29.744629818787466
1795,C1,qwen3_8_max,60.79019238324932
1795,C1,glm_5_2_max,100.0
1795,C2,kimi_k3_max,39.63156447267649
1795,C2,gpt_5_6_sol_max,60.83910149455708
1795,C2,gpt_5_5_xhigh,57.86434134677355
1795,C2,claude_fable_5_max,86.85741465332045
1795,C2,claude_opus_4_8_max,81.76008130785905
1795,C2,gemini_3_1_pro_high,62.0243953127139
1795,C2,deepseek_v4_pro_max,100.0
1795,C2,deepseek_v4_flash_max,76.6274836097811
1795,C2,qwen3_8_max,52.36557881670419
1795,C2,glm_5_2_max,0.0
1795,C3,kimi_k3_max,64.00004550772938
1795,C3,gpt_5_6_sol_max,63.15285848084121
1795,C3,gpt_5_5_xhigh,61.05975994445686
1795,C3,claude_fable_5_max,62.086886553588634
1795,C3,claude_opus_4_8_max,70.73232014060927
1795,C3,gemini_3_1_pro_high,0.0
1795,C3,deepseek_v4_pro_max,78.42182981483015
1795,C3,deepseek_v4_flash_max,100.0
1795,C3,qwen3_8_max,56.36800039051886
1795,C3,glm_5_2_max,62.77770785579807
1795,C4,kimi_k3_max,66.92969312740063
1795,C4,gpt_5_6_sol_max,58.07322935784816
1795,C4,gpt_5_5_xhigh,37.785467128424024
1795,C4,claude_fable_5_max,61.27011507085438
1795,C4,claude_opus_4_8_max,41.55489537497317
1795,C4,gemini_3_1_pro_high,51.84902791798617
1795,C4,deepseek_v4_pro_max,100.0
1795,C4,deepseek_v4_flash_max,0.0
1795,C4,qwen3_8_max,51.96306515070437
1795,C4,glm_5_2_max,51.23165052162947
1795,C5,kimi_k3_max,34.96810345844823
1795,C5,gpt_5_6_sol_max,100.0
1795,C5,gpt_5_5_xhigh,38.76792020061093
1795,C5,claude_fable_5_max,19.973935967103394
1795,C5,claude_opus_4_8_max,3.4200676214276804
1795,C5,gemini_3_1_pro_high,0.0
1795,C5,deepseek_v4_pro_max,
1795,C5,deepseek_v4_flash_max,
1795,C5,qwen3_8_max,24.97842521921424
1795,C5,glm_5_2_max,
1796,C1,kimi_k3_max,66.77321678613825
1796,C1,gpt_5_6_sol_max,25.58817983523524
1796,C1,gpt_5_5_xhigh,53.79186106484826
1796,C1,claude_fable_5_max,18.04579960591499
1796,C1,claude_opus_4_8_max,67.81089401090142
1796,C1,gemini_3_1_pro_high,13.055125568400667
1796,C1,deepseek_v4_pro_max,100.0
1796,C1,deepseek_v4_flash_max,39.27731203696841
1796,C1,qwen3_8_max,74.09297337933344
1796,C1,glm_5_2_max,0.0
1796,C2,kimi_k3_max,80.68338365034352
1796,C2,gpt_5_6_sol_max,83.36995443514108
1796,C2,gpt_5_5_xhigh,56.699369179031606
1796,C2,claude_fable_5_max,100.0
1796,C2,claude_opus_4_8_max,61.85532494421231
1796,C2,gemini_3_1_pro_high,59.75531941828434
1796,C2,deepseek_v4_pro_max,0.0
1796,C2,deepseek_v4_flash_max,95.59603797642353
1796,C2,qwen3_8_max,19.816441122833428
1796,C2,glm_5_2_max,49.064101167149
1796,C3,kimi_k3_max,22.247133081679834
1796,C3,gpt_5_6_sol_max,72.15762092172612
1796,C3,gpt_5_5_xhigh,19.121749754577237
1796,C3,claude_fable_5_max,46.3120348973136
1796,C3,claude_opus_4_8_max,8.356313520160022
1796,C3,gemini_3_1_pro_high,0.0
1796,C3,deepseek_v4_pro_max,100.0
1796,C3,deepseek_v4_flash_max,3.0249750666962805
1796,C3,qwen3_8_max,46.53715419331919
1796,C3,glm_5_2_max,55.4653089567665
1796,C4,kimi_k3_max,48.98478508456757
1796,C4,gpt_5_6_sol_max,72.91105702351577
1796,C4,gpt_5_5_xhigh,35.92989974571276
1796,C4,claude_fable_5_max,52.60854542797898
1796,C4,claude_opus_4_8_max,52.08586158776909
1796,C4,gemini_3_1_pro_high,51.171503912701766
1796,C4,deepseek_v4_pro_max,0.0
1796,C4,deepseek_v4_flash_max,100.0
1796,C4,qwen3_8_max,50.66001233249076
1796,C4,glm_5_2_max,56.38044595929342
1796,C5,kimi_k3_max,68.14542140372967
1796,C5,gpt_5_6_sol_max,9.351525558728415
1796,C5,gpt_5_5_xhigh,31.116316653339755
1796,C5,claude_fable_5_max,0.0
1796,C5,claude_opus_4_8_max,56.25593723961121
1796,C5,gemini_3_1_pro_high,46.260603181215075
1796,C5,deepseek_v4_pro_max,
1796,C5,deepseek_v4_flash_max,
1796,C5,qwen3_8_max,100.0
1796,C5,glm_5_2_max,
1797,C1,kimi_k3_max,92.08281211895127
1797,C1,gpt_5_6_sol_max,55.51311714849132
1797,C1,gpt_5_5_xhigh,35.13041638279049
1797,C1,claude_fable_5_max,35.01395349289794
1797,C1,claude_opus_4_8_max,100.0
1797,C1,gemini_3_1_pro_high,17.86069054320182
1797,C1,deepseek_v4_pro_max,66.2678607815927
1797,C1,deepseek_v4_flash_max,0.0
1797,C1,qwen3_8_max,51.312146594280506
1797,C1,glm_5_2_max,18.2798269920414
1797,C2,kimi_k3_max,54.60291281506133
1797,C2,gpt_5_6_sol_max,0.0
1797,C2,gpt_5_5_xhigh,22.54488781955977
1797,C2,claude_fable_5_max,100.0
1797,C2,claude_opus_4_8_max,38.842213683740084
1797,C2,gemini_3_1_pro_high,46.9840159273001
1797,C2,deepseek_v4_pro_max,80.35275951962163
1797,C2,deepseek_v4_flash_max,47.87748418637539
1797,C2,qwen3_8_max,40.73990390857893
1797,C2,glm_5_2_max,18.66290105906419
1797,C3,kimi_k3_max,76.58118412983293
1797,C3,gpt_5_6_sol_max,73.16875351321626
1797,C3,gpt_5_5_xhigh,68.87062413406903
1797,C3,claude_fable_5_max,65.27232312877048
1797,C3,claude_opus_4_8_max,53.95780523702845
1797,C3,gemini_3_1_pro_high,95.96197836752886
1797,C3,deepseek_v4_pro_max,100.0
1797,C3,deepseek_v4_flash_max,0.0
1797,C3,qwen3_8_max,76.56806485210625
1797,C3,glm_5_2_max,70.65977462094503
1797,C4,kimi_k3_max,45.52962875983843
1797,C4,gpt_5_6_sol_max,51.68400673728864
1797,C4,gpt_5_5_xhigh,45.23992584979919
1797,C4,claude_fable_5_max,65.71203539468402
1797,C4,claude_opus_4_8_max,41.67134137371641
1797,C4,gemini_3_1_pro_high,50.0367937524955
1797,C4,deepseek_v4_pro_max,0.0
1797,C4,deepseek_v4_flash_max,100.0
1797,C4,qwen3_8_max,52.168884677543346
1797,C4,glm_5_2_max,54.155633563466274
1797,C5,kimi_k3_max,39.08584262108918
1797,C5,gpt_5_6_sol_max,39.94082261664292
1797,C5,gpt_5_5_xhigh,100.0
1797,C5,claude_fable_5_max,26.36707163562202
1797,C5,claude_opus_4_8_max,0.0
1797,C5,gemini_3_1_pro_high,42.10827546383812
1797,C5,deepseek_v4_pro_max,
1797,C5,deepseek_v4_flash_max,
1797,C5,qwen3_8_max,30.69166570990873
1797,C5,glm_5_2_max,
1798,C1,kimi_k3_max,39.48751276859882
1798,C1,gpt_5_6_sol_max,80.68614082306028
1798,C1,gpt_5_5_xhigh,0.0
1798,C1,claude_fable_5_max,100.0
1798,C1,claude_opus_4_8_max,88.03818209569914
1798,C1,gemini_3_1_pro_high,47.37731797329766
1798,C1,deepseek_v4_pro_max,61.325326298235574
1798,C1,deepseek_v4_flash_max,10.086561502757824
1798,C1,qwen3_8_max,32.41375700707644
1798,C1,glm_5_2_max,52.94020314051753
1798,C2,kimi_k3_max,65.5431444228589
1798,C2,gpt_5_6_sol_max,36.37071096626999
1798,C2,gpt_5_5_xhigh,40.649422378139896
1798,C2,claude_fable_5_max,42.025712266295066
1798,C2,claude_opus_4_8_max,62.07254708026074
1798,C2,gemini_3_1_pro_high,45.951265600548254
1798,C2,deepseek_v4_pro_max,41.56349063972475
1798,C2,deepseek_v4_flash_max,56.85744869987563
1798,C2,qwen3_8_max,0.0
1798,C2,glm_5_2_max,100.0
1798,C3,kimi_k3_max,52.66050224293025
1798,C3,gpt_5_6_sol_max,51.883191038229846
1798,C3,gpt_5_5_xhigh,54.58839764842417
1798,C3,claude_fable_5_max,54.51614699644117
1798,C3,claude_opus_4_8_max,49.07625230127914
1798,C3,gemini_3_1_pro_high,0.0
1798,C3,deepseek_v4_pro_max,100.0
1798,C3,deepseek_v4_flash_max,43.1057440812186
1798,C3,qwen3_8_max,47.2290742937748
1798,C3,glm_5_2_max,51.90551346694962
1798,C4,kimi_k3_max,60.100790172028184
1798,C4,gpt_5_6_sol_max,56.79314006510475
1798,C4,gpt_5_5_xhigh,47.05145978104176
1798,C4,claude_fable_5_max,48.18810053490821
1798,C4,claude_opus_4_8_max,52.811873626919834
1798,C4,gemini_3_1_pro_high,49.28805622422306
1798,C4,deepseek_v4_pro_max,100.0
1798,C4,deepseek_v4_flash_max,0.0
1798,C4,qwen3_8_max,46.1595469283546
1798,C4,glm_5_2_max,34.43169459674418
1798,C5,kimi_k3_max,66.79801030265757
1798,C5,gpt_5_6_sol_max,56.69847346765345
1798,C5,gpt_5_5_xhigh,0.0
1798,C5,claude_fable_5_max,99.08145730943006
1798,C5,claude_opus_4_8_max,59.712402930821256
1798,C5,gemini_3_1_pro_high,100.0
1798,C5,deepseek_v4_pro_max,
1798,C5,deepseek_v4_flash_max,
1798,C5,qwen3_8_max,54.08195059598117
1798,C5,glm_5_2_max,
1799,C1,kimi_k3_max,100.0
1799,C1,gpt_5_6_sol_max,57.715197199844596
1799,C1,gpt_5_5_xhigh,12.046189702597326
1799,C1,claude_fable_5_max,37.696103923947376
1799,C1,claude_opus_4_8_max,65.11377691899722
1799,C1,gemini_3_1_pro_high,50.23620105776426
1799,C1,deepseek_v4_pro_max,52.94439396847271
1799,C1,deepseek_v4_flash_max,0.0
1799,C1,qwen3_8_max,23.189128913714914
1799,C1,glm_5_2_max,20.407173822979413
1799,C2,kimi_k3_max,90.92237863753964
1799,C2,gpt_5_6_sol_max,89.123373914269
1799,C2,gpt_5_5_xhigh,63.827020670134175
1799,C2,claude_fable_5_max,76.65835116160338
1799,C2,claude_opus_4_8_max,70.56514689234936
1799,C2,gemini_3_1_pro_high,85.31764941682142
1799,C2,deepseek_v4_pro_max,73.22565482756498
1799,C2,deepseek_v4_flash_max,69.84376709760721
1799,C2,qwen3_8_max,0.0
1799,C2,glm_5_2_max,100.0
1799,C3,kimi_k3_max,62.31117215770503
1799,C3,gpt_5_6_sol_max,62.22190567727828
1799,C3,gpt_5_5_xhigh,63.037322427248334
1799,C3,claude_fable_5_max,65.94899606175265
1799,C3,claude_opus_4_8_max,55.378040364232625
1799,C3,gemini_3_1_pro_high,76.99968185063784
1799,C3,deepseek_v4_pro_max,0.0
1799,C3,deepseek_v4_flash_max,100.0
1799,C3,qwen3_8_max,51.25825218231842
1799,C3,glm_5_2_max,61.79817791615787
1799,C4,kimi_k3_max,46.93449142736661
1799,C4,gpt_5_6_sol_max,75.34639274810814
1799,C4,gpt_5_5_xhigh,46.21057392089853
1799,C4,claude_fable_5_max,37.08314590881977
1799,C4,claude_opus_4_8_max,38.532805955150366
1799,C4,gemini_3_1_pro_high,50.119601543322716
1799,C4,deepseek_v4_pro_max,100.0
1799,C4,deepseek_v4_flash_max,0.0
1799,C4,qwen3_8_max,51.13891398125847
1799,C4,glm_5_2_max,58.66621333568408
1799,C5,kimi_k3_max,18.472431657666952
1799,C5,gpt_5_6_sol_max,24.939626688639105
1799,C5,gpt_5_5_xhigh,25.6501268144669
1799,C5,claude_fable_5_max,5.237881925515183
1799,C5,claude_opus_4_8_max,100.0
1799,C5,gemini_3_1_pro_high,0.0
1799,C5,deepseek_v4_pro_max,
1799,C5,deepseek_v4_flash_max,
1799,C5,qwen3_8_max,64.84874302697177
1799,C5,glm_5_2_max,
1800,C1,kimi_k3_max,0.0
1800,C1,gpt_5_6_sol_max,40.13561899684268
1800,C1,gpt_5_5_xhigh,64.81375151028186
1800,C1,claude_fable_5_max,24.934530094851144
1800,C1,claude_opus_4_8_max,39.74370624411237
1800,C1,gemini_3_1_pro_high,13.510523510294984
1800,C1,deepseek_v4_pro_max,54.91436472955616
1800,C1,deepseek_v4_flash_max,51.60776115811598
1800,C1,qwen3_8_max,51.36905623089436
1800,C1,glm_5_2_max,100.0
1800,C2,kimi_k3_max,30.749452165718665
1800,C2,gpt_5_6_sol_max,57.946188067035195
1800,C2,gpt_5_5_xhigh,47.41739548509538
1800,C2,claude_fable_5_max,99.99999999999999
1800,C2,claude_opus_4_8_max,48.25197591537692
1800,C2,gemini_3_1_pro_high,39.81162172637827
1800,C2,deepseek_v4_pro_max,9.868153415459417
1800,C2,deepseek_v4_flash_max,44.75285806912866
1800,C2,qwen3_8_max,0.0
1800,C2,glm_5_2_max,20.312163580906283
1800,C3,kimi_k3_max,37.83022011629777
1800,C3,gpt_5_6_sol_max,40.19343367419683
1800,C3,gpt_5_5_xhigh,45.80314539745913
1800,C3,claude_fable_5_max,47.70982675384495
1800,C3,claude_opus_4_8_max,52.22235627374694
1800,C3,gemini_3_1_pro_high,0.0
1800,C3,deepseek_v4_pro_max,100.0
1800,C3,deepseek_v4_flash_max,39.215382479519064
1800,C3,qwen3_8_max,46.74905957584308
1800,C3,glm_5_2_max,45.234839654797426
1800,C4,kimi_k3_max,74.757440115319
1800,C4,gpt_5_6_sol_max,55.381442977213865
1800,C4,gpt_5_5_xhigh,34.92923503353133
1800,C4,claude_fable_5_max,37.08645303696835
1800,C4,claude_opus_4_8_max,57.870721214187
1800,C4,gemini_3_1_pro_high,53.38824898261512
1800,C4,deepseek_v4_pro_max,100.0
1800,C4,deepseek_v4_flash_max,0.0
1800,C4,qwen3_8_max,48.95758728237979
1800,C4,glm_5_2_max,53.16623591876586
1800,C5,kimi_k3_max,28.756029242960928
1800,C5,gpt_5_6_sol_max,100.0
1800,C5,gpt_5_5_xhigh,36.141857289067886
1800,C5,claude_fable_5_max,67.46794740377238
1800,C5,claude_opus_4_8_max,0.0
1800,C5,gemini_3_1_pro_high,40.53743459657107
1800,C5,deepseek_v4_pro_max,
1800,C5,deepseek_v4_flash_max,
1800,C5,qwen3_8_max,75.06023457250858
1800,C5,glm_5_2_max,
1801,C1,kimi_k3_max,80.64230624473652
1801,C1,gpt_5_6_sol_max,39.249501394829984
1801,C1,gpt_5_5_xhigh,88.64871530098209
1801,C1,claude_fable_5_max,55.33253941277356
1801,C1,claude_opus_4_8_max,5.096174904661726
1801,C1,gemini_3_1_pro_high,86.9234026074105
1801,C1,deepseek_v4_pro_max,100.00000000000001
1801,C1,deepseek_v4_flash_max,0.0
1801,C1,qwen3_8_max,38.804493552165745
1801,C1,glm_5_2_max,44.36086661829539
1801,C2,kimi_k3_max,69.23592707338017
1801,C2,gpt_5_6_sol_max,74.00930848275725
1801,C2,gpt_5_5_xhigh,40.232022308164474
1801,C2,claude_fable_5_max,100.0
1801,C2,claude_opus_4_8_max,39.36877021108465
1801,C2,gemini_3_1_pro_high,38.86725792763544
1801,C2,deepseek_v4_pro_max,22.38323603310691
1801,C2,deepseek_v4_flash_max,34.43455802545079
1801,C2,qwen3_8_max,20.517511547509933
1801,C2,glm_5_2_max,0.0
1801,C3,kimi_k3_max,73.9482148078481
1801,C3,gpt_5_6_sol_max,59.799423550749566
1801,C3,gpt_5_5_xhigh,58.5128630843665
1801,C3,claude_fable_5_max,60.992905138156964
1801,C3,claude_opus_4_8_max,62.20701434695221
1801,C3,gemini_3_1_pro_high,100.0
1801,C3,deepseek_v4_pro_max,96.40210002217015
1801,C3,deepseek_v4_flash_max,0.0
1801,C3,qwen3_8_max,59.469895527232985
1801,C3,glm_5_2_max,63.730289516739546
1801,C4,kimi_k3_max,37.693825115762024
1801,C4,gpt_5_6_sol_max,62.78840701022089
1801,C4,gpt_5_5_xhigh,49.5804870851667
1801,C4,claude_fable_5_max,40.181448483762274
1801,C4,claude_opus_4_8_max,69.07377584432876
1801,C4,gemini_3_1_pro_high,47.35183322609065
1801,C4,deepseek_v4_pro_max,0.0
1801,C4,deepseek_v4_flash_max,100.0
1801,C4,qwen3_8_max,52.412149797083764
1801,C4,glm_5_2_max,57.56378764005214
1801,C5,kimi_k3_max,73.64920594560148
1801,C5,gpt_5_6_sol_max,100.0
1801,C5,gpt_5_5_xhigh,48.06158629198373
1801,C5,claude_fable_5_max,96.82518949535233
1801,C5,claude_opus_4_8_max,72.76269527584664
1801,C5,gemini_3_1_pro_high,0.0
1801,C5,deepseek_v4_pro_max,
1801,C5,deepseek_v4_flash_max,
1801,C5,qwen3_8_max,20.060698376176813
1801,C5,glm_5_2_max,
1802,C1,kimi_k3_max,47.454131497036265
1802,C1,gpt_5_6_sol_max,35.93732421265976
1802,C1,gpt_5_5_xhigh,88.1891213645298
1802,C1,claude_fable_5_max,0.0
1802,C1,claude_opus_4_8_max,100.0
1802,C1,gemini_3_1_pro_high,60.517387279926005
1802,C1,deepseek_v4_pro_max,82.02149473864365
1802,C1,deepseek_v4_flash_max,72.67439764239347
